id_par,indp_code,id_com,dep_code,parcelle,section,pre,coar,supf,feuille,geom
66366000AB0254,01,66366,66,0254,AB,000,"",2024.0,1,01060000206A080000010000000103000000010000000E0000005182138BCEB92541D5AC26C8867C57415196DEA1CFB92541D591F724867C5741517E6B65D3B92541D57DA79D837C574151EAC250D7B92541D5F572EC807C5741512C0E8CD8B92541D5D95E117E7C5741514033AADAB92541D5E5E51C7A7C5741514AD853DBB92541D5FBC4B3787C5741D16B90AADBB92541D523649A747C5741D1023C9CDBB92541D5BBF150707C5741D1E28B6ECCB92541D5FB41196F7C5741D182116BBCB92541D56F45F26D7C5741D1E2CC66A0B92541D5CF1230857C5741D1725F1CA8B92541D56B337E857C57415182138BCEB92541D5AC26C8867C5741
66366000AB0255,01,66366,66,0255,AB,000,"",10418.0,1,01060000206A080000010000000103000000010000001B000000178C116BBCB92541127345F26D7C574117ECCC66A0B9254112D31230857C5741174C6D1782B9254112756149847C574117CC8C055AB9254112A91B29837C5741175052C857B9254112F9A52F807C5741177030D54FB9254112CEDE55807C57411770F27846B92541126E008C7A7C57411700CA6C41B9254112D61D9C777C57411700B3DB07B92541D28C09B4777C57411780815DE5B82541424F6CB7777C57411760E9DEDDB825414247801C747C57411748A291DBB8254142D162D9727C574117E46665D8B8254142DD3759707C574117B4E956D3B8254142958C6D6C7C57411734DD81C8B82541420D5021687C5741176BE59DC7B8254142218708667C574117A5B663C6B82541424503FF637C574117951F7ACEB825414285318B5F7C5741176D9965D5B82541421CE5B95F7C574117AD7ABAE5B8254142550B44607C574117AD015B0DB9254142AFDB3E627C5741176D172424B9254142CFC15B637C574117ED716234B92541425B286F647C574117AD4E335FB9254142234863677C574117AD10B87FB9254142AB59AB697C574117ADA2F3A9B9254142F7D59D6C7C5741178C116BBCB92541127345F26D7C5741
66366000AB0059,01,66366,66,0059,AB,000,"",1913.0,1,01060000206A08000001000000010300000001000000090000007100A34D3CB9254194AAD393937C57417120D30726B92541D408D95A937C574171E0A46BE7B82541D45D07BF927C57417160C898B9B825415485184F927C574171808FE8AFB825415425A4258C7C574171C09A05BCB82541B347AC258C7C574171C08D1B43B92541B3E095D58B7C57417128BFB23DB92541B370F358927C57417100A34D3CB9254194AAD393937C5741
66366000AB0260,01,66366,66,0260,AB,000,"",13440.0,1,01060000206A0800000100000001030000000100000031000000EB21D8EA47B8254157ECA2645D7C5741EBA1436060B82541574557215E7C5741EBC1B5B072B8254157A3EC915E7C5741EB21A16489B82541D73A15DE5E7C5741EBD1AF7196B82541776CCDE85E7C5741EBF129B6AFB82541367B7FE85E7C5741EBB1321AC6B82541B6AAE7535F7C5741EB911F7ACEB82541B697318B5F7C5741EBA1B663C6B82541B65703FF637C5741EB67E59DC7B82541B6338708667C5741EB30DD81C8B82541B61F5021687C5741EBB0E956D3B82541B6A78C6D6C7C5741EBE06665D8B82541B6EF3759707C5741EB44A291DBB82541B6E362D9727C5741EB5CE9DEDDB82541B659801C747C5741EB7C815DE5B82541B6616CB7777C5741EBFCB2DB07B92541469F09B4777C5741EBFCC96C41B9254186E81D9C777C5741EB6CF27846B925418680008C7A7C5741EB6C30D54FB9254186E0DE55807C5741EB4C52C857B92541860BA62F807C5741EBC88C055AB9254186BB1B29837C5741EBC85A284BB9254186BB49D68B7C5741EB388E1B43B9254180E395D58B7C5741EB389B05BCB82541804AAC258C7C5741EBF88FE8AFB825412128A4258C7C5741EB5828BCA1B8254121EEDD958A7C5741EB1891969AB8254121564871867C5741EBA0087C95B82541214E93D1837C5741EB4A0F2E94B8254121984A27837C5741EB222F5791B825412144B371817C5741EBBAD3818EB8254121A8F1BF7F7C5741EB0A0BE78BB8254121DC10C67D7C5741EB2A7EDA87B82541211020227B7C5741EBE26A3786B82541218E9DEE797C57416B7B4F0A86B82541E1C95FCA797C57416B0B97D480B82541E1919E40777C57416B6B50387CB82541E105D0E9747C57416BFEAA967BB82541E1870ABC747C57416B0CF69779B82541E16C6E25747C57416BDCF2E96EB82541E130CAF3717C57416B20DD946BB82541E1C10A2C717C57416B7A66D669B82541616D2AC3707C57416B1A160C5FB825416135DBB86C7C57416BD2D88058B8254161B5F6266A7C57416B423AEB51B82541611D0578667C57416B7AEA764FB825416155DE5D647C57416B3248784BB8254161E18599607C5741EB21D8EA47B8254157ECA2645D7C5741
66366000AB0252,01,66366,66,0252,AB,000,"",122.0,1,01060000206A080000010000000103000000010000000C00000095BC1284EDB62541ECA883AF4E7C57419528EE74F1B62541AC4603E14E7C5741951830EEFBB62541AC83C8634F7C574195481D57FFB62541AC597CBF4E7C57419570F75006B72541ACE624604F7C5741952752A206B725412C8D8B514F7C574195033F8608B725415C31E1564F7C574195539F060DB725415C06A86B4E7C57419567220A0FB725415CD26D494D7C57419547D579FAB625415CB873BA4C7C574195AB82BFF7B625415CE6749D4C7C574195BC1284EDB62541ECA883AF4E7C5741
66366000AB0257,01,66366,66,0257,AB,000,"",61.0,1,01060000206A08000001000000010300000001000000050000009D7C79F7B8B625411C5D7DC8677C57419D3C3C78A4B625411C6A48C9667C57419D2446D4A9B625411CB8888E657C57419D643DE0BDB625411C0B6887667C57419D7C79F7B8B625411C5D7DC8677C5741
66366000AB0256,01,66366,66,0256,AB,000,"",59.0,1,01060000206A08000001000000010300000001000000060000008C3246D4A9B62541F1B7888E657C57418C32493AAFB62541F1311553647C57418CB274FFC0B62541F1EBEE35657C57418C2273CDC1B62541F1480786657C57418C663DE0BDB62541F10A6887667C57418C3246D4A9B62541F1B7888E657C5741
66366000AB0015,01,66366,66,0015,AB,000,"",7.0,1,01060000206A0800000100000001030000000100000005000000C7FC8098FCB525413B09E744477C5741C714F73701B62541FBF38736477C5741C76765E401B62541FB3620DA477C5741C767BFE0FCB52541CBC26DE1477C5741C7FC8098FCB525413B09E744477C5741
66366000AB0122,01,66366,66,0122,AB,000,"",280.0,1,01060000206A0800000100000001030000000100000014000000C0377B3AC1B6254190647FEB4C7C5741C003C200C0B62541B0ABC4F54C7C5741C01B54B6C2B62541B0A3EB804F7C5741C01BF9B6CAB625419099F1624F7C5741C0C7AC33CCB62541108CF6DA4F7C5741C007B70BCFB6254110ED1B29507C5741C07B2589D2B62541504B013A507C5741C007F6ECD5B6254150862917507C5741C017D2CED8B62541D029EAC84F7C5741C0E576C9D9B62541D018066D4F7C5741C0EC264EDAB62541D0B9D92A4F7C5741C0C40037E2B62541308781114F7C5741489F3032E2B625413005CEC14D7C574148550F39E1B6254130CB8C5C4C7C574148658AEDD8B62541F02DA9724C7C5741487188B9D7B62541F0B747E04A7C574148F10926C7B62541702D73154B7C574102C86426C7B62541B0EE2B3D4B7C574102B85561BFB62541306F4B564B7C5741C0377B3AC1B6254190647FEB4C7C5741
66366000AB0085,01,66366,66,0085,AB,000,"",510.0,1,01060000206A0800000100000001030000000100000009000000D5979DFC63B7254120DB9ACA537C5741D557E31E40B72541208FF78C517C5741D5F7530B3AB725412051EA76507C5741D567125D42B7254120B5DA464F7C5741D5E75E3C63B7254120650CEE4B7C5741D597AA4870B7254120D28F374C7C5741D59F17796DB72541207EF930507C5741D56360306BB72541200031C1517C5741D5979DFC63B7254120DB9ACA537C5741
66366000AB0132,01,66366,66,0132,AB,000,"",315.0,1,01060000206A080000010000000103000000010000000C000000B34C034027B72541FC796BA64D7C5741B3183CFD2AB72541FC4D17994E7C5741B3D828743EB72541FCB3B10C4E7C5741B3F029E440B72541FC7293D54D7C5741B370917451B72541FC4CFE614C7C5741B3E8431A57B72541FC92191F4B7C5741B394FB6259B72541FC8604514A7C5741B354EC815AB72541FCAEC274497C5741B334638347B72541FC6E4E0A4B7C5741B3B44D2038B72541FCE84C544C7C5741B38419122CB72541FC00BE554D7C5741B34C034027B72541FC796BA64D7C5741
66366000AB0133,01,66366,66,0133,AB,000,"",1080.0,1,01060000206A08000001000000010300000001000000190000008567EC815AB7254146AFC274497C57418547638347B72541466F4E0A4B7C574185C74D2038B7254146E94C544C7C5741859719122CB725414601BE554D7C57418557034027B72541C6796BA64D7C574185FFD1FD1FB72541C60F22074E7C5741854763D01DB72541C6FF35244E7C5741856FE57F19B72541C64397B34C7C57418543CFA21CB7254146022E884C7C574105EE063F1CB72541C6924E5B4C7C5741053051951AB72541C68EFE234B7C57410548C1AB1BB725418638391B4B7C5741056C385619B7254186FC40E7487C5741052875C916B725418613BFF9477C57410510F8F91CB7254186A9A0F8467C57410564DCAD1FB7254106B0D99D467C574105B45A152BB72541068C2421457C574105045DB526B72541064CA890417C57410538F05324B72541C63E0D85417C57410538219230B72541C6EEB1513F7C57410578349152B72541C6063769437C57410598EBE958B72541C6CA839F447C574105A89DA05CB72541C6BE4FB8467C574185BA95D25CB72541C6154E5D477C57418567EC815AB7254146AFC274497C5741
66366000AB0134,01,66366,66,0134,AB,000,"",370.0,1,01060000206A08000001000000010300000001000000120000004B23F05324B72541F33C0D85417C57414BEF5CB526B72541334AA890417C57414B9F5A152BB72541338A2421457C57414B4FDCAD1FB7254133AED99D467C57414BFBF7F91CB72541B3A7A0F8467C57414B1375C916B72541B311BFF9477C57414B0B495E12B72541B339A55F467C57414B5B294B0AB72541D300F74E467C57414B9B01DC06B72541735D3B48467C57414B4B6028FCB625417301E758457C57414BCB006FF8B6254173496DE4447C57414B3702BEFBB6254173DB9018447C57414B6FF7E802B7254173471573447C57414B1F8C030DB7254173A18B82427C57414B630DE10FB72541731189F5417C57414BBB95F013B72541737AFF23417C57414B431AC918B7254173C9174B417C57414B23F05324B72541F33C0D85417C5741
66366000AB0160,01,66366,66,0160,AB,000,"",140.0,1,01060000206A0800000100000001030000000100000012000000369616CCF9B6254103F31AAB3D7C57413672F8D0FBB62541439000B63D7C5741361291FEFEB62541C3FD54D93D7C574136C208A608B7254143AC21433E7C574136F423B806B7254143980E823F7C5741B60DB96906B725414366F4B13F7C5741B62B7CD805B7254143A2CF3E417C5741B65F647103B72541433E32C0417C5741B6BFD0F1F8B62541432646F5437C5741B6FFF878F3B6254143D80E1B457C5741B6375EAAEDB62541C3C45B5B457C5741B6553219EFB6254183CEFC21457C5741B645A1B2F3B625418398E7B3437C5741B695AD5CF9B6254183A2A3ED417C5741B66D863EFBB62541835F8A38417C5741B685A5ADFBB62541C3ED900D417C5741B66FDF94FAB62541C303B5173F7C5741369616CCF9B6254103F31AAB3D7C5741
66366000AB0161,01,66366,66,0161,AB,000,"",170.0,1,01060000206A0800000100000001030000000100000012000000A8C795F013B725417B7CFF23417C5741A87FE5D517B725417B1A555C407C5741A88F97901CB725417B440F693F7C5741A8430B591BB725417BD849113F7C5741A8A31A1413B725417B1698B63E7C5741A8C308A608B72541FBAB21433E7C5741A8F523B806B72541FB970E823F7C5741280FB96906B72541FB65F4B13F7C5741282D7CD805B72541FBA1CF3E417C57412861647103B72541FB3D32C0417C574128C1D0F1F8B62541FB2546F5437C57412801F978F3B62541FBD70E1B457C574128D9006FF8B625417B4B6DE4447C5741284502BEFBB625417BDD9018447C5741287DF7E802B725417B491573447C5741282D8C030DB725417BA38B82427C574128710DE10FB725417B1389F5417C5741A8C795F013B725417B7CFF23417C5741
66366000AB0158,01,66366,66,0158,AB,000,"",238.0,1,01060000206A0800000100000001030000000100000011000000872D5EAAEDB625411DC35B5B457C574187C1FBB8ECB625411DC58B23447C574187295DACEBB625411D38364F437C574187F59814E8B625411DE4BA74407C57418795014BE7B625411DEB28D53F7C57418737D13CE6B625411D27CE093F7C574187B7B114E4B625411D1B536F3D7C57418727B23BEFB62541DD9B39893D7C5741870F4AF3F6B625415DDCC09B3D7C5741879316CCF9B62541CDF11AAB3D7C5741875DDF94FAB62541CD01B5173F7C57418773A5ADFBB62541CDEB900D417C5741875B863EFBB625418D5D8A38417C57418783AD5CF9B625418DA0A3ED417C57418733A1B2F3B625418D96E7B3437C574187433219EFB625418DCCFC21457C5741872D5EAAEDB625411DC35B5B457C5741
66366000AB0130,01,66366,66,0130,AB,000,"",98.0,1,01060000206A08000001000000010300000001000000060000006C86610AF4B62541A7751F38497C57416CD69F58F6B62541A70B080C4B7C57416C0E71E6FCB6254127AD18514B7C57416CDED58F0BB7254167B3E1204B7C57416C12C75009B7254167E32FB1487C57416C86610AF4B62541A7751F38497C5741
66366000AB0131,01,66366,66,0131,AB,000,"",192.0,1,01060000206A080000010000000103000000010000000E0000006C86610AF4B62541A7751F38497C57416C60E604F3B62541A7C4DE68487C57416C8834C9F2B62541A7DC3C00467C57416C10156CF9B625412750D32C467C57416C246B7DFBB6254167D1394A467C57416C74A3C102B7254167A0C2B0467C57416C74EFC50FB7254167779D4D477C57416CC6021D10B72541A7645867477C57416C925BF211B72541A77C1DF0477C57416C86740715B72541A724E74C497C57416C81D4EB15B72541A7D22BFF4A7C57416CE1D58F0BB7254167B3E1204B7C57416C15C75009B7254167E32FB1487C57416C86610AF4B62541A7751F38497C5741
66366000AB0119,01,66366,66,0119,AB,000,"",227.0,1,01060000206A080000010000000103000000010000000B000000EAF17B47E4B6254139584F4C517C5741EAA9735CE0B6254139925B2C527C5741EA693D43D7B6254139441024517C5741EAC9FBB7C9B62541395852C9527C5741EAB0F6EEC9B62541B96D3347537C5741EAD0FAFEC6B6254139B18DA5537C5741EA303070DAB62541394BF177557C5741EAA0272CE4B6254139643E91547C5741EAA01EDAEFB625413994E06B537C5741EA08A5C3F4B62541395F22AE527C5741EAF17B47E4B6254139584F4C517C5741
66366000AB0120,01,66366,66,0120,AB,000,"",38.0,1,01060000206A08000001000000010300000001000000080000009B1BA5C3F4B625417A5F22AE527C57419BFB7B47E4B625417A574F4C517C57419B1F0CE8E7B625417AB34D7F507C57419BCF91D1F0B625417A691129517C57419BC9B309F0B625417AB8EB5C517C57419BC925F9F8B625417AB0C1FB517C57419B4307D8F7B62541FA9F3537527C57419B1BA5C3F4B625417A5F22AE527C5741
66366000AB0235,01,66366,66,0235,AB,000,"",122.0,1,01060000206A080000010000000103000000010000000B0000004C4E7C5BCCB625414DDCCB87457C57414C508BD8CDB625414DDAF5A8467C57414CECAAE1CEB6254125C765A5467C57414C88C614D1B62541257BBB41487C57414C281B45E2B62541258D7AED477C57414C24E822E0B6254125C11148467C57414C50B249E1B62541D598C241467C57414C8C0FFCDEB62541D5663696447C57414C7C2847D3B6254155EF1AC1447C57414C388211D4B6254155C49762457C57414C4E7C5BCCB625414DDCCB87457C5741
66366000AB0225,01,66366,66,0225,AB,000,"",163.0,1,01060000206A0800000100000001030000000100000011000000DF413871B2B62541C4494FE8447C5741DF9300DAB1B62541C4BEEDC7447C5741DF5B1514AFB62541C47895BE437C5741DF6371F6A7B62541C438FE20447C5741DF9BCF0CA3B62541C44EACF2427C5741DFAB512A99B62541C4780985437C5741DFDB9A1E97B62541C488042B447C5741DFFFE17498B62541C4FB7EB6447C5741DF3BC1169BB62541C40D003E457C5741DFC3724DA1B62541C4AC4838467C5741DF232F9DAAB62541C422A76F477C5741DFA99943ACB62541447DCF9B477C5741DF516331B2B6254144ED2CDB467C5741DF6D3220B4B62541241748BB467C5741DFB5C846B5B6254104CF84A7467C57411FDA0286B5B62541045D238F457C5741DF413871B2B62541C4494FE8447C5741
66366000AB0236,01,66366,66,0236,AB,000,"",130.0,1,01060000206A080000010000000103000000010000000B0000004C4E7C5BCCB625414DDCCB87457C57414C7ECAECC9B625414D8E9AAF437C57414CE046C2CAB62541253E14AB437C57414CCCF1CAC7B62541253C7EB0417C57414CECB747D9B62541A527205B417C57414CE4FC3DDCB62541A52FF85F437C57414CDEFB4CDDB62541F9DE4A5E437C57414C7E0FFCDEB62541F9623696447C57414C6E2847D3B6254179EB1AC1447C57414C2A8211D4B6254179C09762457C57414C4E7C5BCCB625414DDCCB87457C5741
66366000AB0127,01,66366,66,0127,AB,000,"",35.0,1,01060000206A08000001000000010300000001000000060000007B56F3FCB6B625415A1C78B3487C57417B2A12B6BAB625415A590468497C57417BBA7D09C8B625415A519221497C57417B36EBC4C5B625415A1B8FDA477C5741DB518CD7C5B625419AB90FA2477C57417B56F3FCB6B625415A1C78B3487C5741
66366000AB0226,01,66366,66,0226,AB,000,"",17.0,1,01060000206A0800000100000001030000000100000006000000DF413871B2B62541C4494FE8447C5741DF316579B9B6254144757883447C5741DF89C84AB6B6254144F9BC5A437C5741DF591514AFB62541C47795BE437C5741DF9100DAB1B62541C4BDEDC7447C5741DF413871B2B62541C4494FE8447C5741
66366000AB0227,01,66366,66,0227,AB,000,"",167.0,1,01060000206A080000010000000103000000010000001000000010528CD7C5B6254163B90FA2477C574150AB3B13C6B6254163E22702477C5741904A2FEFC5B625416364E4FE457C574190C220CDBEB6254163981AE6427C57419092C84AB6B6254163F9BC5A437C5741903A6579B9B6254163757883447C5741904A3871B2B62541E3494FE8447C574190E20286B5B62541E35D238F457C574150BEC846B5B62541E3CF84A7467C574150763220B4B62541031848BB467C5741505A6331B2B6254123EE2CDB467C574150B29943ACB62541237ECF9B477C5741503E667AAEB6254123A517D7477C574150E62FCCB5B6254123F3C479487C57415064F3FCB6B62541631D78B3487C574110528CD7C5B6254163B90FA2477C5741
66366000AB0126,01,66366,66,0126,AB,000,"",145.0,1,01060000206A0800000100000001030000000100000011000000A8CFE305B4B625411B03E3894C7C5741A86BF493B5B625411B5580854C7C574168294378B5B625411BBD76594C7C574168AD7908B9B625412B5A214C4C7C574168C5A20AB8B625412B3464804A7C574168999673B4B6254197D8777C4A7C5741E81AB327B4B62541976B9FF0497C5741E8729931B2B62541179F74B0497C5741E8BE0826B0B6254197BEDB6D497C5741E87E632EA7B62541171BE914497C5741E89A9D06A4B625419714FE40497C5741E8A0A5F1A2B6254197C81F9B497C5741E8289B979FB62541972CA8B24A7C574162BDDC979FB62541975C24B64B7C574162942966A0B62541974232BC4C7C574162C4BEA1A9B62541378BF5A34C7C5741A8CFE305B4B625411B03E3894C7C5741
66366000AB0123,01,66366,66,0123,AB,000,"",127.0,1,01060000206A080000010000000103000000010000000F0000009B550C3FB8B62541AA4C36D24F7C57419BA5A0DBB3B625416A93D2E94F7C57419B95D186A4B62541EA26223B507C57419BFCC815A5B625416A8137AE507C57419BF76FE8A5B625416A29E630517C57419B817C91A7B62541EADA878A517C57419B7B5DB7A8B625416A5ABFA8517C57419B23D468ABB62541EA9B15F0517C57419B3BC03CB1B62541EA27577F527C57419BEBB5C7B5B625416A219FBE527C57419B6B8C6BBCB62541B270DEB9527C57419B93E22FC3B62541B268BDA9517C57412BED0B3DC3B62541B25F8D49517C57412B999E85C1B62541B2D2ACBE507C57419B550C3FB8B62541AA4C36D24F7C5741
66366000AB0125,01,66366,66,0125,AB,000,"",110.0,1,01060000206A080000010000000103000000010000000C000000A8CFE305B4B625411B03E3894C7C5741A8CFBEA1A9B62541FB8AF5A34C7C5741A89F2966A0B625415B4232BC4C7C5741283E0BE2A0B625415B3FAF594D7C5741285CA204A2B625415B1BBA314E7C57412804BDF3A2B625415B375DE24E7C574128807A78A3B62541DBC482554F7C57412880AB0CB3B62541DBF2EE084F7C574128ADA0DBB3B62541DB93D2E94F7C5741285D0C3FB8B625411B4D36D24F7C57412881EE9DB5B625411B395BC84D7C5741A8CFE305B4B625411B03E3894C7C5741
66366000AB0110,01,66366,66,0110,AB,000,"",90.0,1,01060000206A080000010000000103000000010000000E000000E30B77FEA9B62541B5DC4219567C5741E383F1CBAEB62541B5767848557C5741E3E5F3D3AFB6254135C7441B557C5741E3555D39A8B6254135D3E3A6537C5741E3A5B412A5B62541B5679CFC537C5741E31519AC9CB62541B591104A527C5741E3E57BE694B62541B59A25F0527C5741E385031D9AB62541B502BCEA537C5741E3E1282496B6254135F6494D547C5741E3E6A5F996B6254135379C4B557C5741E33229FC99B62541F5B9190F557C5741E362755DA3B625417503F693547C5741E34A3579A8B62541757768BF557C5741E30B77FEA9B62541B5DC4219567C5741
66366000AB0112,01,66366,66,0112,AB,000,"",53.0,1,01060000206A080000010000000103000000010000000C00000046BA91FD98B62541AC238FC8557C574146B62AFB96B62541ACF0714F557C5741E6E6A5F996B625410C389C4B557C5741E63229FC99B62541CCBA190F557C5741E662755DA3B625414C04F693547C5741E64A3579A8B625414C7868BF557C5741E61477FEA9B62541CCDD4219567C5741E664EE5DA4B62541CCC8980E577C5741E66C49329FB62541CC2D3470567C5741E69884E59CB625414CFBA2B2567C5741E66CFC5799B625414CA0C8DD557C574146BA91FD98B62541AC238FC8557C5741
66366000AB0124,01,66366,66,0124,AB,000,"",29.0,1,01060000206A08000001000000010300000001000000050000001AA5A0DBB3B625416F93D2E94F7C57411A95D186A4B62541EF26223B507C57411A757A78A3B62541EFC382554F7C57411A75AB0CB3B62541EFF1EE084F7C57411AA5A0DBB3B625416F93D2E94F7C5741
66366000AB0111,01,66366,66,0111,AB,000,"",36.0,1,01060000206A0800000100000001030000000100000006000000C2585D39A8B62541D8D3E3A6537C5741C2EC0C56ABB625415811DF51537C5741C264CBE4AEB62541D8512DF3527C5741C25429D5B8B62541D85FA093537C5741C2E4F3D3AFB62541D8C7441B557C5741C2585D39A8B62541D8D3E3A6537C5741
66366000AB0118,01,66366,66,0118,AB,000,"",113.0,1,01060000206A080000010000000103000000010000000B00000048AC0158B2B625418A74F6CB557C574148FC98F6BAB625418ABA4534547C574148FCBC49CAB625418A63B4C7547C5741488CC14ECFB625418A611A6C557C574148ED0E09D0B625418A4AAA3F567C57414879977ACEB625418A9469AD577C574148813654C9B625418AA4F769577C574148C4F5F1C9B625410A885B26577C57414884F57BC5B625410A643AE8567C574148C4886ABBB625410A5BD85B567C574148AC0158B2B625418A74F6CB557C5741
66366000AB0148,01,66366,66,0148,AB,000,"",25.0,1,01060000206A080000010000000103000000010000000600000066C0886ABBB62541CC5BD85B567C574166B00158B2B62541CC74F6CB557C574166200E58ADB62541CCB99DB8567C574166B8F51DAFB625410CD7AFD9567C574166883FCBB8B625418CD42F52577C574166C0886ABBB62541CC5BD85B567C5741
66366000AB0115,01,66366,66,0115,AB,000,"",138.0,1,01060000206A080000010000000103000000010000000E0000007978977ACEB62541099569AD577C574179803654C9B6254109A5F769577C574179C3F5F1C9B6254189885B26577C57417983F57BC5B6254189643AE8567C574179C3886ABBB62541895BD85B567C574179833FCBB8B6254189D42F52577C574179772854B6B6254189228B39587C5741791F04E5B3B6254189A7151B597C5741797F5E7ABEB6254109776063597C5741793BCF00BDB6254109CFAA5D5A7C5741795B662CCBB62541A97E11745A7C574179DDA827CDB62541A9B068E2587C574179E472A8CDB6254129E2906F587C57417978977ACEB62541099569AD577C5741
66366000AB0117,01,66366,66,0117,AB,000,"",23.0,1,01060000206A080000010000000103000000010000000500000088722854B6B6254150228B39587C5741887E3FCBB8B6254150D42F52577C574188AEF51DAFB62541D0D6AFD9567C574188CE6CBCABB62541D09C6AC4577C574188722854B6B6254150228B39587C5741
66366000AB0116,01,66366,66,0116,AB,000,"",24.0,1,01060000206A080000010000000103000000010000000600000088722854B6B6254150228B39587C574188D26CBCABB62541509C6AC4577C57418818C8BDAAB62541503E4409587C57418864415FA9B62541502A56D3587C5741881404E5B3B62541D0A7151B597C574188722854B6B6254150228B39587C5741
