id_par,indp_code,id_com,dep_code,parcelle,section,pre,coar,supf,feuille,geom
66366000AB0177,01,66366,66,0177,AB,000,"",44.0,1,01060000206A08000001000000010300000001000000080000009775F45B9AB62541A96973F2597C5741979520BFA3B62541A9774A245A7C574197F547EBADB6254129D5EA4B5A7C5741977D2140B3B6254129E79C59597C5741972004E5B3B62541E9A7151B597C57419770415FA9B62541692A56D3587C574197504D7DA2B625416978F957597C57419775F45B9AB62541A96973F2597C5741
66366000AB0156,01,66366,66,0156,AB,000,"",40.0,1,01060000206A080000010000000103000000010000000A00000046BA91FD98B62541AC238FC8557C5741465EFC5799B625416C9FC8DD557C574146D6C6D993B625416CE3AB43577C574146DE4E0490B625412C9BAC09577C5741464E79838BB62541EC6FF5E3567C574146B6970085B625412CF68FAD567C574146A63D0D89B62541ACBE552F567C5741465FE82B88B62541AC424BC8557C5741465F7EEC92B625413E328FC8557C574146BA91FD98B62541AC238FC8557C5741
66366000AB0147,01,66366,66,0147,AB,000,"",30.0,1,01060000206A0800000100000001030000000100000009000000D0EB0C56ABB625412411DF51537C5741D0575D39A8B62541A4D3E3A6537C5741D0A7B412A5B6254124689CFC537C5741D01719AC9CB625412492104A527C5741D0E77BE694B62541249B25F0527C5741D08B5F9791B62541242B5E51527C57415048A95591B62541E430FC12527C57415048AF9AA1B62541E4A26458517C5741D0EB0C56ABB625412411DF51537C5741
66366000AB0098,01,66366,66,0098,AB,000,"",127.0,1,01060000206A080000010000000103000000010000000B0000005A6FBAE295B6254138A51EB3607C57415A4FF7D3A0B625413853FF61617C57415A62622FA0B62541B8AF5994617C57415A82FE90A5B62541387AEEEB617C57415A562A47A8B62541B8645418627C57415A760EDFAEB62541385DC683627C57415AEEC272B2B6254138C111CA617C57415AD6994BB9B62541388F932B607C57415AC6B269A9B62541B8EAEFB35F7C57415AD6ADE29AB62541381C0B455F7C57415A6FBAE295B6254138A51EB3607C5741
66366000AB0244,01,66366,66,0244,AB,000,"",104.0,1,01060000206A08000001000000010300000001000000110000005A6FBAE295B6254138A51EB3607C57415A4FF7D3A0B625413853FF61617C57415A62622FA0B62541B8AF5994617C57415A82FE90A5B62541387AEEEB617C57415A562A47A8B62541B8645418627C57415A760EDFAEB62541385DC683627C57415ACE2D61A7B625413807D105647C57415A66B633A2B625413892C36F637C57415ABE443B9AB6254138212407637C57415A4BA9299BB62541B84F33A6627C57415ADB659A96B62541B87FA1DA617C57415A7B98438AB62541B895B055617C57415A8BE5358CB62541B8866C89607C57415ACD6D238DB6254138DB3140607C57419AAC54608DB62541F8E8B831607C57419A8C3C5092B62541F84BFD79607C57415A6FBAE295B6254138A51EB3607C5741
66366000AB0223,01,66366,66,0223,AB,000,"",192.0,1,01060000206A080000010000000103000000010000000D0000000BD82D61A7B62541CA05D105647C57410BE84F27A2B62541CA296D15657C57410B201AD89EB62541CA246952657C57410B90F40F97B625416AA9AD70657C57410B6010F08DB62541AAA38733657C57410B402FFA88B62541EA7E0103657C57410BA025F181B62541EAFF6BBD647C57410B8098438AB62541EA93B055617C57410BE0659A96B62541EA7DA1DA617C57410B50A9299BB62541EA4D33A6627C57410BC3443B9AB625416A1F2407637C57410B6BB633A2B625416A90C36F637C57410BD82D61A7B62541CA05D105647C5741
66366000AB0245,01,66366,66,0245,AB,000,"",56.0,1,01060000206A08000001000000010300000001000000070000003FA825F181B62541AD006CBD647C57413F80E8787CB625416D294C87647C57413FC0B4BC87B625416D29A5E85F7C57413FD06D238DB625416DD93140607C57413F8EE5358CB62541ED846C89607C57413F7E98438AB62541ED93B055617C57413FA825F181B62541AD006CBD647C5741
66366000AB0178,01,66366,66,0178,AB,000,"",663.0,1,01060000206A080000010000000103000000010000001D0000009775F45B9AB62541A96973F2597C5741979520BFA3B62541A9774A245A7C574197F547EBADB6254129D5EA4B5A7C5741977D2140B3B6254129E79C59597C5741972004E5B3B62541E9A7151B597C574197805E7ABEB6254169776063597C5741973CCF00BDB6254169CFAA5D5A7C5741975C662CCBB62541097F11745A7C57419732EABCC9B625410927BD945B7C57419797C367C9B62541095776DA5B7C5741975F2A1AC5B625410927C85F5D7C5741971BC718C3B62541090012EC5D7C574197AB5D7CBFB6254109AE62EA5E7C574197A3C2E7BCB625410968556D5F7C574197C3EB27BAB6254109DB98F75F7C574197DC994BB9B62541498F932B607C574197CCB269A9B62541C9EAEFB35F7C574197DCADE29AB62541491C0B455F7C57419774BAE295B6254149A41EB3607C574197A03C5092B62541094AFD79607C574197C054608DB6254109E7B831607C57419728DCAE93B62541091BE34F5D7C57419798F07B86B6254109E4AACB5C7C574197204ABE89B62541097ED9DF5B7C574197CB48808AB62541C96D1CAA5B7C574197DB76E992B62541C9B9D94A597C5741974B173498B62541C9D8E0DC597C574197B9C58A99B625414944D7015A7C57419775F45B9AB62541A96973F2597C5741
66366000AB0154,01,66366,66,0154,AB,000,"",128.0,1,01060000206A0800000100000001030000000100000008000000536929E07BB62541CA09FC4C4A7C574153998AA770B62541CACF4A6B497C574153F971865FB62541CA771914487C574153595BE75BB62541CA47BCB64A7C5741930CF51B5CB62541CAA3C7074B7C574193CC9D637AB62541CA9080734B7C5741939FDFE57AB625414AFD4E114B7C5741536929E07BB62541CA09FC4C4A7C5741
66366000AB0106,01,66366,66,0106,AB,000,"",110.0,1,01060000206A080000010000000103000000010000000900000042580A8197B62541A341667F4A7C57414268FFC79AB6254123C8B1134A7C5741424AD8A99CB62541238A985E497C5741420ADE0185B62541234EF7B9477C574142DA85BD7FB62541230E00C9487C5741422012D37DB62541237CCAE9497C57414230F03488B62541A3A5634B4A7C5741429043D892B62541230705AA4A7C574142580A8197B62541A341667F4A7C5741
66366000AB0105,01,66366,66,0105,AB,000,"",427.0,1,01060000206A0800000100000001030000000100000012000000629D044068B62541FEF7B699467C574162FD71865FB62541FE771914487C5741629D8AA770B62541FECF4A6B497C5741626D29E07BB62541FE09FC4C4A7C5741628B5E087DB625419E9C23644A7C5741621212D37DB625411E7CCAE9497C574162CC85BD7FB625411E0E00C9487C574162FCDD0185B625411E4EF7B9477C57416244661189B625411EBF6DE8467C574162C4C85690B625411ECB7FAC477C574162F4C03B9AB625411EC77E2A467C574162E46A4B93B625411E699EF9447C574162749AAF8AB625411E6F83D0437C57416268E2768DB625411E17DE7F437C574162A81DB383B625411E2B3F40427C574162680FD172B625411EEFBC90447C574162F68EFC73B625413E9133B0447C5741629D044068B62541FEF7B699467C5741
66366000AB0104,01,66366,66,0104,AB,000,"",266.0,1,01060000206A080000010000000103000000010000000C000000629D044068B62541FEF7B699467C574162ED8EFC73B62541FE9133B0447C5741625F0FD172B62541DEEFBC90447C5741629F1DB383B62541DE2B3F40427C57416227EEAE80B62541DE0A3BDD417C574162371A4A90B62541DEB4E837407C5741626F76BA97B62541DE8DC16F3F7C574162AF47AD87B62541DEF5CD4F407C5741620F8DA26BB62541DE99DEE6417C574162EF28A75DB62541DE17B3B1427C574162C7C5CB59B62541DE4330C6437C5741629D044068B62541FEF7B699467C5741
66366000AB0003,01,66366,66,0003,AB,000,"",956.0,1,01060000206A080000010000000103000000010000000C0000000DA0322BFAB52541A42CB2323D7C57410D603CCA24B62541A44416F7367C57410D20D61218B62541A4965D64357C57410D187F2911B62541A4DA6AA5367C57410DD8BCF2DCB52541A4421363307C57410D981480CEB52541A4446013327C57410D3823EABFB52541A4362DC5337C57410DB81A5FD4B52541A43AD114367C57410D78901AFDB52541A47A4AA63A7C57410D80E12CF7B52541A44AB8CE3B7C57410DB46AA4F3B52541A42EEB8A3C7C57410DA0322BFAB52541A42CB2323D7C5741
66366000AB0108,01,66366,66,0108,AB,000,"",360.0,1,01060000206A0800000100000001030000000100000015000000E9FC059599B625410AC7CA974F7C5741E9D40E799CB625410A96CAA64E7C5741E97A37469BB625410A8AA8B24D7C5741E96A6F4392B62541FAE202BF4D7C5741E9F6A90290B62541CAB124C54D7C5741E98ED6378DB625416A3521CC4D7C5741E91E399182B62541EA099DE64D7C5741E9532E4D82B62541EAB4DE2D4D7C5741E923D29677B625416A73D4EC4C7C5741E9A3F1BC6EB62541EADB37B84C7C5741E9FF07896CB625413AA90CAB4C7C5741E90FAF3561B625411A6089AF4C7C5741E98F052C5DB625417A44D3C04C7C5741691F167E5DB625417A8F61424D7C574169AFE00F61B625417A2F5175507C574169AFB9A578B62541FAF4074E507C57418913E0B578B62541FA26C083507C574189536E7F84B62541FA17C3E44F7C574189A315F38BB62541CE730DE74F7C574189977CE48EB62541580FE0E64F7C5741E9FC059599B625410AC7CA974F7C5741
66366000AB0155,01,66366,66,0155,AB,000,"",294.0,1,01060000206A080000010000000103000000010000001700000042580A8197B62541A341667F4A7C5741423EC5A298B62541A342276F4B7C57414268F2049AB62541A324189A4C7C5741427C37469BB62541A38AA8B24D7C5741426C6F4392B6254193E302BF4D7C574142F8A90290B6254163B224C54D7C57414290D6378DB62541033621CC4D7C57414220399182B62541830A9DE64D7C574142552E4D82B6254183B5DE2D4D7C57414225D29677B625410374D4EC4C7C574142A5F1BC6EB6254183DC37B84C7C5741420108896CB62541D3A90CAB4C7C57414211AF3561B62541B36089AF4C7C57414291052C5DB625411345D3C04C7C57414223F51B5CB6254113A5C7074B7C574142E39D637AB62541139280734B7C574142B6DFE57AB6254193FE4E114B7C5741426E29E07BB62541930BFC4C4A7C5741428C5E087DB62541339E23644A7C5741421312D37DB62541B37DCAE9497C57414223F03488B6254133A7634B4A7C5741428343D892B62541B30805AA4A7C574142580A8197B62541A341667F4A7C5741
66366000AB0103,01,66366,66,0103,AB,000,"",146.0,1,01060000206A080000010000000103000000010000000700000042794D5132B625412CBBA92C477C57414239B40C3BB625412C2BA1AF477C574142B1430F38B625412CD32B424B7C57414211498122B625416C5F6A074B7C5741E2CA789022B62541EC4F57AC4A7C5741E24A331B25B62541ECBBE8CC487C574142794D5132B625412CBBA92C477C5741
66366000AB0207,01,66366,66,0207,AB,000,"",790.0,1,01060000206A0800000100000001030000000100000012000000629D044068B62541FEF7B699467C574162CDC5CB59B62541FE4330C6437C574162F528A75DB62541FE17B3B1427C57416205092B59B62541FEDF77F2427C574162757B7651B625417E550869437C57416295039A3DB625417E49C6C9457C574162754D5132B625417EBDA92C477C57416235B40C3BB625417E2DA1AF477C574162AD430F38B625417ED52B424B7C5741620D498122B62541BE616A074B7C574162720CF421B62541BE5D726D4D7C574162F34D4122B62541BE0092234E7C57416273994456B62541BECC0FDD4C7C5741625B052C5DB625415E45D3C04C7C574162EDF41B5CB625415EA5C7074B7C5741223A5BE75BB625415E49BCB64A7C574122DA71865FB625415E791914487C5741629D044068B62541FEF7B699467C5741
66366000AB0218,01,66366,66,0218,AB,000,"",475.0,1,01060000206A080000010000000103000000010000001500000088983AC961B62541D66F9A85557C574188A4BF375EB62541D64C9BCD547C574108EC3ECE5DB6254116BD1DB9547C5741087CFB8C54B625411675D390507C5741089CE00F61B62541562C5175507C5741089CB9A578B62541D6F1074E507C57412800E0B578B62541D623C083507C574128406E7F84B62541D614C3E44F7C5741289015F38BB62541AA700DE74F7C574128847CE48EB62541340CE0E64F7C574128F4059599B62541B4C3CA974F7C574128744EF89EB62541B44F9CCF507C57412834AF9AA1B62541B4A06458517C57412834A95591B62541B42EFC12527C5741A8775F9791B62541F4285E51527C5741A8378DC68CB6254194938764527C5741A8CA46AB8DB62541141D40BA527C5741A8EA72FF82B625411452D16F537C5741A8BA7BD47AB6254114B401F2537C5741A85A78EC6BB62541142A8AE1547C574188983AC961B62541D66F9A85557C5741
66366000AB0208,01,66366,66,0208,AB,000,"",865.0,1,01060000206A080000010000000103000000010000000E00000018A1E00F61B625416D2F5175507C57411811167E5DB625416D8F61424D7C57419881052C5DB625416D44D3C04C7C57419899994456B62541CDCB0FDD4C7C574198194E4122B62541CDFF91234E7C574118966EA422B62541CD17BE374F7C574118E6F2B324B62541CD6D0AA1507C574118FA770328B62541CDE5FEDE527C574118B677AB2AB62541CDBF282B547C574118CE1DEA2CB62541CDCBCFBD557C574118CEBF375EB62541CD499BCD547C574198153FCE5DB625410DBA1DB9547C574198A5FB8C54B625410D72D390507C574118A1E00F61B625416D2F5175507C5741
66366000AB0113,01,66366,66,0113,AB,000,"",422.0,1,01060000206A08000001000000010300000001000000180000009775F45B9AB62541A96973F2597C574197B4C58A99B62541C943D7015A7C57419746173498B6254149D8E0DC597C574197D676E992B6254149B9D94A597C574197C648808AB62541496D1CAA5B7C5741971B4ABE89B62541897DD9DF5B7C57419793F07B86B6254189E3AACB5C7C5741D7ED3B6786B6254158AB27CB5C7C5741D7AD2A2978B6254120D8CEC65C7C5741D70DDC7B68B62541203419195A7C5741D7DD66AB72B6254120EED8EB587C5741D7114EB975B62541A036638B587C5741D799F53F7AB62541A03AABFD577C5741D7A14DCB81B62541A0351C12577C5741D7B9970085B6254120F88FAD567C5741D75179838BB62541E071F5E3567C5741D7E14E0490B62541209DAC09577C5741D7D9C6D993B6254160E5AB43577C5741D761FC5799B6254160A1C8DD557C5741D78D84E59CB6254160FCA2B2567C5741D73D5019A2B6254160126199577C5741D785E9FBA2B62541E0A89D03587C5741574A4D7DA2B62541E07AF957597C57419775F45B9AB62541A96973F2597C5741
66366000AB0100,01,66366,66,0100,AB,000,"",341.0,1,01060000206A080000010000000103000000010000000B000000BB8DF07B86B6254120E4AACB5C7C5741BB1DDCAE93B62541201BE34F5D7C5741BBB554608DB6254120E7B831607C57417BD66D238DB6254160D93140607C57417BC6B4BC87B625416029A5E85F7C57417B86E8787CB6254160294C87647C57417BE6CF046DB62541607A4DEE637C57417B76396871B6254160BAE2495F7C57417B9E2A2978B6254160DACEC65C7C57417BDE3B6786B6254198AD27CB5C7C5741BB8DF07B86B6254120E4AACB5C7C5741
66366000AB0219,01,66366,66,0219,AB,000,"",369.0,1,01060000206A080000010000000103000000010000001600000085B3970085B62541A4F68FAD567C574185A33D0D89B6254124BF552F567C5741855CE82B88B6254124434BC8557C5741855C7EEC92B62541B6328FC8557C574185BC91FD98B62541AA238FC8557C574185B82AFB96B62541AAF0714F557C574125E9A5F996B625410A389C4B557C574125E4282496B625410AF7494D547C57412588031D9AB625418A03BCEA537C574125E87BE694B625418A9B25F0527C5741258C5F9791B625418A2B5E51527C5741254C8DC68CB625412A968764527C574125DF46AB8DB62541AA1F40BA527C574125FF72FF82B62541AA54D16F537C574125CF7BD47AB62541AAB601F2537C5741256F78EC6BB62541AA2C8AE1547C574125AF3AC961B62541AA709A85557C574125EF66AB72B62541AAECD8EB587C574125234EB975B625412A35638B587C574125ABF53F7AB625412A39ABFD577C574125B34DCB81B625412A341C12577C574185B3970085B62541A4F68FAD567C5741
66366000AB0246,01,66366,66,0246,AB,000,"",603.0,1,01060000206A08000001000000010300000001000000070000006EB21DEA2CB625410CCFCFBD557C57416EB2BF375EB625410C4D9BCD547C57416EA63AC961B625410C709A85557C57416EE666AB72B625410CECD8EB587C57416EA6111F35B625410C00B58C5B7C57416EEEAC2A32B625410C5CB572597C57416EB21DEA2CB625410CCFCFBD557C5741
66366000AB0090,01,66366,66,0090,AB,000,"",58.0,1,01060000206A08000001000000010300000001000000060000008753004DF1B625413821943F547C5741876B2BF2F8B62541385F315A557C574187BB859FECB6254138B3400C577C574187EB6971E4B6254138C8211C567C574187EBAA9AEDB6254138B6F2AB547C57418753004DF1B625413821943F547C5741
66366000AB0088,01,66366,66,0088,AB,000,"",53.0,1,01060000206A0800000100000001030000000100000005000000835EB04717B72541B772CEE44F7C574183AE621E1CB72541B73BAA95507C574183EEF41408B72541B71B6FEC527C574183AE593503B72541B71E0532527C5741835EB04717B72541B772CEE44F7C5741
66366000AB0091,01,66366,66,0091,AB,000,"",150.0,1,01060000206A080000010000000103000000010000000F000000BD6008CFE9B62541B62CA2E6597C5741BDC0A44BE3B62541B628892D597C5741BD30C64CE0B625413608F1D7587C5741BDC0859FECB6254136B2400C577C5741BDF06971E4B6254136C7211C567C5741BD08BF6DE2B62541369D88E0557C5741BDD891B6DBB62541F6500D0F567C5741BD6085B4D4B62541F6EE8C38577C5741BD2443C6D6B62541F6B1DB70577C5741BD3E6904D5B62541F65D48DE587C5741BD76DB51D4B625417644023B597C5741BD80135DD2B6254176C7C7345A7C5741BD7050A2D5B6254176E5EB795A7C5741BD60E794DAB62541F61CD9E25A7C5741BD6008CFE9B62541B62CA2E6597C5741
66366000AB0181,01,66366,66,0181,AB,000,"",5.0,1,01060000206A08000001000000010300000001000000040000002EDA25FCCDB625411312F62F607C57412E0AD86EC3B62541937339C85F7C57412E72F10FC5B62541138189655F7C57412EDA25FCCDB625411312F62F607C5741
66366000AB0094,01,66366,66,0094,AB,000,"",92.0,1,01060000206A080000010000000103000000010000000C000000078CCC58E1B62541C944D697607C5741079229C1DFB62541C9DA23B25E7C574107E8CC46DFB62541C9947C185E7C574107E42295DCB62541C9C48AC65E7C57410764DDE5C8B62541C9AE5B295E7C574107186EDDC5B62541C956EE325F7C5741077AF10FC5B62541C98089655F7C574107EA25FCCDB62541C911F62F607C57410746747CD0B6254109A9D448607C574107A69433D7B62541699FD667607C574107527025DAB6254189FCC075607C5741078CCC58E1B62541C944D697607C5741
66366000AB0061,01,66366,66,0061,AB,000,"",1140.0,1,01060000206A080000010000000103000000010000000600000086B08C055AB9254176B41B29837C574186B05A284BB9254176B449D68B7C574186B0430797B925411649C4C08B7C57418610CD66A0B9254116D91230857C574186706D1782B92541167B6149847C574186B08C055AB9254176B41B29837C5741
66366000AB0092,01,66366,66,0092,AB,000,"",352.0,1,01060000206A080000010000000103000000010000001000000015DD76F6FFB625415385075A5C7C5741158D88C6F7B6254153C13F725B7C5741155D08CFE9B62541532DA2E6597C5741156DE794DAB625415320D9E25A7C5741157D50A2D5B62541D3E8EB795A7C5741158D135DD2B62541D3CAC7345A7C57411595AEBECDB62541D3224C7F5C7C5741158BB1D4CCB62541537E79D15C7C5741155FDDE5C8B6254153B05B295E7C574115DF2295DCB6254153C68AC65E7C574115E3CC46DFB6254153967C185E7C574115CBCABDE1B625415303518E5E7C5741155F2801E5B6254153F252295F7C5741158B0010E6B625411327174E5F7C574115DB1738EFB62541134781425E7C574115DD76F6FFB625415385075A5C7C5741
66366000AB0229,01,66366,66,0229,AB,000,"",9.0,1,01060000206A080000010000000103000000010000000500000015DD76F6FFB625415385075A5C7C5741158D88C6F7B6254153C13F725B7C57411585A59BFBB6254153FF19035B7C574115450A0C01B7254153E6D5A65B7C574115DD76F6FFB625415385075A5C7C5741
66366000AB0232,01,66366,66,0232,AB,000,"",9.0,1,01060000206A080000010000000103000000010000000500000015DD76F6FFB625415385075A5C7C5741154B0A0C01B7254153E6D5A65B7C5741150B6C410CB7254153EED3F45C7C5741155F666E0EB72541D38C144B5D7C574115DD76F6FFB625415385075A5C7C5741
66366000AB0087,01,66366,66,0087,AB,000,"",350.0,1,01060000206A080000010000000103000000010000000F000000223F92003CB725417E075A12527C5741220FA20731B725417E055F26507C57412237B1CD37B725417EF53D684F7C574122C76B4430B725417E09F7894F7C574122F7DA4326B725413EDF74C34F7C574122970ECA21B72541BE6DBD7B4F7C5741226716EA1BB72541BEAD05B74F7C57412267B04717B72541FE72CEE44F7C574122B7621E1CB72541FE3BAA95507C574122F7F41408B72541FE1B6FEC527C574122473B4010B72541FEDB0C23547C574122A3F16B12B725417E5F1B76547C574122832C151BB725417E4B16C1557C574122691F5D1CB725417E19158D557C5741223F92003CB725417E075A12527C5741
66366000AB0228,01,66366,66,0228,AB,000,"",531.0,1,01060000206A0800000100000001030000000100000013000000BD6008CFE9B62541B62CA2E6597C5741BD9088C6F7B62541B6C03F725B7C5741BD88A59BFBB62541B6FE19035B7C5741BD480A0C01B72541B6E5D5A65B7C5741BD20F98904B72541B6319B72597C5741BDE005A90FB72541B68357CD577C5741BD8CA9FA12B72541B66FF42E577C5741BD2C6E7518B72541B6BBE927567C5741BD742C151BB72541B64816C1557C5741BD94F16B12B72541B65C1B76547C5741BD383B4010B7254136D90C23547C5741BDE8F41408B7254136196FEC527C5741BDA8593503B72541361C0532527C5741BD48004DF1B625413620943F547C5741BD602BF2F8B62541365E315A557C5741BDB0859FECB6254136B2400C577C5741BD20C64CE0B625413608F1D7587C5741BDB0A44BE3B62541B628892D597C5741BD6008CFE9B62541B62CA2E6597C5741
66366000AB0231,01,66366,66,0231,AB,000,"",308.0,1,01060000206A080000010000000103000000010000000A0000004756666E0EB72541A18B144B5D7C574147D61D682EB72541A1931CB75A7C574147367E202FB72541A115CCA95A7C574147D23F7031B725416139D97B5A7C57414792A9FA12B725416171F42E577C574147E605A90FB72541618557CD577C57414726F98904B7254161339B72597C5741474E0A0C01B7254161E7D5A65B7C5741470E6C410CB7254161EFD3F45C7C57414756666E0EB72541A18B144B5D7C5741
66366000AB0230,01,66366,66,0230,AB,000,"",793.0,1,01060000206A080000010000000103000000010000000B000000AD8DA9FA12B725413670F42E577C5741ADCD3F7031B725413638D97B5A7C5741AD0DF6C853B72541361077D3577C5741AD8D2D6771B72541365CAC69557C5741AD2DE8D160B7254136D58597547C5741AD4D607657B7254136949EEA537C5741AD2D92003CB7254136085A12527C5741AD4D1F5D1CB725413618158D557C5741AD672C151BB72541364A16C1557C5741AD1F6E7518B7254136BDE927567C5741AD8DA9FA12B725413670F42E577C5741
66366000AB0164,01,66366,66,0164,AB,000,"",20.0,1,01060000206A0800000100000001030000000100000006000000B9D4F15756B72541D4D3F2087E7C5741B9954DE256B725415464A13C7E7C5741B97D86A94FB72541D4582DA87E7C5741B90D4AA04DB72541D43518DD7D7C5741B90550C153B72541D4AE83027D7C5741B9D4F15756B72541D4D3F2087E7C5741
66366000AB0073,01,66366,66,0073,AB,000,"",577.0,1,01060000206A080000010000000103000000010000000C0000007FB061030BB82541041F7859667C57417FB07142FCB7254184A3AACF667C57417F70745CE9B7254184B1A65F677C57417FA80B87E6B7254184D56BFB657C57417F50CA56E1B72541843DA558637C57417F789C70DDB7254184DD7B2F617C57417FA01A11DFB7254104D4DB25617C57417FE03DC509B825410458945E5F7C57417F3893A80CB8254104D018A8617C57417F84245E0FB8254104A8D3B1637C57417FA86C4512B825410414331F667C57417FB061030BB82541041F7859667C5741
66366000AB0076,01,66366,66,0076,AB,000,"",1537.0,1,01060000206A080000010000000103000000010000001000000045DBEF2111B82541AFC4474A707C574145FB258C08B82541DFA62C40707C574145FBE6C2EBB725419F1C0C1D707C5741453B0C0FD6B725419F3914286F7C5741451B5F3FD4B725419F9007536E7C5741456BCE51CCB725419F88ED7B6A7C5741450BAE3BBFB725419F60E2BA637C574145FF4BFEBCB725419F20B7EA617C574145DF64B9D7B725419FA73E50617C5741458F9C70DDB725411FDB7B2F617C57414567CA56E1B725411F3BA558637C574145BF0B87E6B725411FD36BFB657C57414587745CE9B725411FAFA65F677C574145C77142FCB725411FA1AACF667C574145C761030BB825419F1C7859667C574145DBEF2111B82541AFC4474A707C5741
