id_par,indp_code,id_com,dep_code,parcelle,section,pre,coar,supf,feuille,geom
66366000AB0066,01,66366,66,0066,AB,000,"",443.0,1,01060000206A08000001000000010300000001000000090000006A6E6A3786B825411B8B9DEE797C57416AB67DDA87B825411B0D20227B7C57416A960AE78BB825411BD910C67D7C57416A46D3818EB825411BA5F1BF7F7C57416AAE2E5791B825411B41B371817C57416A2EA9EA6EB825411B62C670827C5741EA4FF9AE6EB825419B9CD50D827C5741EA2926CB6CB825419BC4149D7B7C57416A6E6A3786B825411B8B9DEE797C5741
66366000AB0071,01,66366,66,0071,AB,000,"",1435.0,1,01060000206A080000010000000103000000010000000C000000E99A43FD36B82541306D5A117D7C5741E9FA90C726B8254130ED2266707C5741E97A924756B82541306666EC707C5741E99ADC946BB8254130B70A2C717C5741E956F2E96EB825413026CAF3717C5741E986F59779B8254130626E25747C5741E978AA967BB82541307D0ABC747C5741E9F8524260B8254130FD663C797C5741E9F8DD9245B8254130B3D4377B7C5741E99840A249B8254130EB3C1F817C5741E998FE203FB82541B0FBCEEF807C5741E99A43FD36B82541306D5A117D7C5741
66366000AB0031,01,66366,66,0031,AB,000,"",43.0,1,01060000206A0800000100000001030000000100000006000000D169478BD7B625418BB263C66A7C5741D109D945C7B625418B7CF0A36A7C5741D13D677AC3B62541CB00239D6A7C5741D1457CFEC3B62541CB1EDFB66B7C5741D14580ACD8B625410B7BDDB46B7C5741D169478BD7B625418BB263C66A7C5741
66366000AB0222,01,66366,66,0222,AB,000,"",31.0,1,01060000206A0800000100000001030000000100000006000000D169478BD7B625418BB263C66A7C5741D159ABBCE3B62541AB58ECDF6A7C5741D1D199A3E2B62541AB5A33806C7C5741D16134CCD9B62541EB8B819F6C7C5741D15180ACD8B62541EB7BDDB46B7C5741D169478BD7B625418BB263C66A7C5741
66366000AB0032,01,66366,66,0032,AB,000,"",46.0,1,01060000206A0800000100000001030000000100000005000000CD5A34CCD9B62541438B819F6C7C5741CD7A8D91C4B62541C35380E96C7C5741CD447CFEC3B62541C31FDFB66B7C5741CD4480ACD8B62541037CDDB46B7C5741CD5A34CCD9B62541438B819F6C7C5741
66366000AB0055,01,66366,66,0055,AB,000,"",374.0,1,01060000206A08000001000000010300000001000000090000000019749A01B82541E55FCA20847C5741009D780B04B82541E51A5DAE847C574100CD09340AB82541E51E2D3A867C57410093D7ED0BB82541E5626DFA897C574100B34F77F3B72541E54E10D98A7C574100ABFF9BEDB72541E55E8700897C574100B346A1E5B72541E5FA758C867C574100F8CC24E6B72541E5D89D2A857C57410019749A01B82541E55FCA20847C5741
66366000AB0056,01,66366,66,0056,AB,000,"",153.0,1,01060000206A0800000100000001030000000100000007000000D0B64F77F3B725413A5110D98A7C5741D096D7ED0BB825413A656DFA897C5741D0D6610A14B825413A7DA21B8C7C5741D0B481B115B82541BA693C978C7C5741D0F4C06010B825417A49D1C48C7C5741D0540734FCB725417AFBD0988D7C5741D0B64F77F3B725413A5110D98A7C5741
66366000AB0221,01,66366,66,0221,AB,000,"",21.0,1,01060000206A0800000100000001030000000100000008000000CD5A34CCD9B62541438B819F6C7C5741CD7A8D91C4B62541C35380E96C7C5741CD126504BEB6254143AAB1006D7C5741CDC2A4A4B2B62541C30C93266D7C5741CD6E7D2DAFB6254163AB78326D7C57414D96698CAFB62541E3F6B9A06D7C57414D56132FDAB62541E3A1E7F06C7C5741CD5A34CCD9B62541438B819F6C7C5741
66366000AB0029,01,66366,66,0029,AB,000,"",66.0,1,01060000206A0800000100000001030000000100000007000000BD6C484BADB62541404D99766A7C5741BD3499F8ABB62541402DFC62687C5741BDD4F4E0ABB6254180812C41687C5741BD04A4F8A1B62541B80A6A43687C5741BD54D8699EB6254198FE7F2D687C5741BD08F45A9DB62541988EF35B6A7C5741BD6C484BADB62541404D99766A7C5741
66366000AB0027,01,66366,66,0027,AB,000,"",16.0,1,01060000206A0800000100000001030000000100000005000000BD6C484BADB62541404D99766A7C5741BD3499F8ABB62541402DFC62687C5741BDA45ADCB0B62541C0CD928C687C5741BDDECC86B0B62541C0BB5E7C6A7C5741BD6C484BADB62541404D99766A7C5741
66366000AB0150,01,66366,66,0150,AB,000,"",60.0,1,01060000206A080000010000000103000000010000000C0000009D7C79F7B8B625411C5D7DC8677C57419D5E3CA8B7B625419C33DB1D687C57419D70C1BBB5B625411C3E6677687C57411D337C89B5B62541DC3CB7A0687C57411D432CF6B0B625417CEA0D8D687C5741FDA65ADCB0B62541DFCB928C687C5741FD3699F8ABB625415F2BFC62687C5741FDD6F4E0ABB625419F7F2C41687C5741FD06A4F8A1B62541D7086A43687C5741FD56D8699EB62541B7FC7F2D687C5741FD563C78A4B62541B76A48C9667C57419D7C79F7B8B625411C5D7DC8677C5741
66366000AB0026,01,66366,66,0026,AB,000,"",130.0,1,01060000206A080000010000000103000000010000000C000000D169478BD7B625418BB263C66A7C5741D109D945C7B625418B7CF0A36A7C5741D13D677AC3B62541CB00239D6A7C5741D1DD9D3CB3B625412BE50B816A7C5741D13772CAB1B625413B24367E6A7C5741D1D3CC86B0B6254133BA5E7C6A7C5741D1995ADCB0B6254133CC928C687C5741F1352CF6B0B62541D0EA0D8D687C5741F1257C89B5B62541303DB7A0687C5741F155C9BBC1B62541F05E6FD6687C5741F1F5C895D5B62541F064502A697C5741D169478BD7B625418BB263C66A7C5741
66366000AB0025,01,66366,66,0025,AB,000,"",118.0,1,01060000206A080000010000000103000000010000000C000000CAC4587CD3B625418F293174677C5741CAF0C895D5B625418F65502A697C5741CA50C9BBC1B625418F5F6FD6687C5741CA207C89B5B62541CF3DB7A0687C57414A5EC1BBB5B625410F3F6677687C57414A4C3CA8B7B625418F34DB1D687C57414A6A79F7B8B625410F5E7DC8677C57414A623DE0BDB625410F0C6887667C57414A1E73CDC1B625410F4A0786657C57414ABA69AFC4B625410FCC6BA2667C57414A6AA163D2B625410FEA3577677C5741CAC4587CD3B625418F293174677C5741
66366000AB0041,01,66366,66,0041,AB,000,"",210.0,1,01060000206A0800000100000001030000000100000007000000B50E1B9C0FB725417A31AC8A747C5741B56E2BD621B725417A2F5A1D757C5741655B65E021B725413EFC491D757C5741657B85CF2DB725413E14EB527A7C5741656B1CEC1EB725413E40DA817B7C574165F7FFF51BB725413E14B3187A7C5741B50E1B9C0FB725417A31AC8A747C5741
66366000AB0036,01,66366,66,0036,AB,000,"",859.0,1,01060000206A080000010000000103000000010000000B000000B64258BD13B725419A402A80667C5741B61292531AB725419A182E986A7C5741B632075F24B725419AD8AB0C717C5741B6DAD3792AB725419A9C00D6747C5741B65A65E021B725411AF7491D757C5741066E2BD621B72541562A5A1D757C5741060E1B9C0FB72541562CAC8A747C5741060E9435F8B62541569C75C9697C5741066EB324F2B625415628160F677C5741066E27B205B72541D6DE92BB667C5741B64258BD13B725419A402A80667C5741
66366000AB0040,01,66366,66,0040,AB,000,"",303.0,1,01060000206A08000001000000010300000001000000070000005D2DE3DE42B725413AF9F90B747C57415DCDD3792AB725413AA200D6747C57415D4D65E021B72541BAFC491D757C57415D6D85CF2DB72541BA14EB527A7C57415D4DDFCE37B72541BA6EFE87797C57415D9D8A8547B72541BADAF741787C57415D2DE3DE42B725413AF9F90B747C5741
66366000AB0037,01,66366,66,0037,AB,000,"",773.0,1,01060000206A080000010000000103000000010000000A000000B64258BD13B725419A402A80667C5741B642471625B725419A84D537667C5741B6F2217230B725411AD2FE21667C5741B65A111236B725411AAA3D536A7C5741B6EA4D9841B725411A7AFDE5727C5741B63EE3DE42B725411AF4F90B747C5741B6DED3792AB725411A9D00D6747C5741B636075F24B725411AD9AB0C717C5741B61692531AB725411A192E986A7C5741B64258BD13B725419A402A80667C5741
66366000AB0054,01,66366,66,0054,AB,000,"",1605.0,1,01060000206A0800000100000001030000000100000012000000D0B64F77F3B725413A5110D98A7C5741D0560734FCB725413AF9D0988D7C5741D0B6743DE2B725413AA35C858E7C5741D0F6973AB7B725413A094A07907C5741D0F6D4B0ACB725413A6FA26A907C5741D056DBCC98B725413AA84D1A917C5741D0E666E78CB72541BAD8CC7F917C5741D0E5A6508DB72541BA7D3A12917C5741D0450D9B94B72541BAC51B9E8B7C5741D045C56073B72541BAE9DB1C897C5741D0C52EEDB5B72541BABB8B3D887C5741D0A50252C2B72541FA6CE009887C5741D0491773C4B72541BAC36001887C5741D0F93745D1B72541BA045D6A877C5741D0E1B03CD8B72541BA7B0D1C877C5741D00147A1E5B72541BAFF758C867C5741D0F9FF9BEDB72541BA638700897C5741D0B64F77F3B725413A5110D98A7C5741
66366000AB0199,01,66366,66,0199,AB,000,"",780.0,1,01060000206A080000010000000103000000010000000D0000007E3D5BA747B72541011FB9E3737C57417E30BED746B72541B92F22EA737C57417E78723B49B72541B9E578C0757C57417EFCCEF84BB72541B9898A2B787C57417EAC92F451B72541B96DC8897A7C57417E9CB5C458B72541B9B5483B7D7C57417E3CB6D565B72541B95003677C7C57417E5C514D84B72541B924146A7A7C57417E3C60147CB72541B954D04E787C57417EACD6FF6FB72541B9382EF4747C57417E9C5FC26AB72541B988D43F737C57417E14868269B72541391E27C6727C57417E3D5BA747B72541011FB9E3737C5741
66366000AB0053,01,66366,66,0053,AB,000,"",892.0,1,01060000206A080000010000000103000000010000001000000017B946A1E5B72541A1FB758C867C574117FECC24E6B72541A1D99D2A857C5741171E749A01B82541A15FCA20847C5741171E26C6FDB72541A1AB7B41837C574117FE9116EAB72541A13339677F7C5741177E5973DBB72541A10BDCCD7F7C5741177ECB58C2B72541A1F59992807C5741179E972AADB72541A1B4CF2F817C57411766FFECB2B72541A14C79A5837C5741171E8FECAFB72541E13948DA837C574117D257D4B2B72541E1C2F383847C574117620252C2B72541E16AE009887C574117061773C4B72541A1C16001887C574117B63745D1B72541A1025D6A877C5741179EB03CD8B72541A1790D1C877C574117B946A1E5B72541A1FB758C867C5741
66366000AB0052,01,66366,66,0052,AB,000,"",465.0,1,01060000206A0800000100000001030000000100000007000000BB30C56073B72541E1E5DB1C897C5741BBB02EEDB5B72541E1B78B3D887C5741BB900252C2B725412169E009887C5741BB0058D4B2B7254121C1F383847C5741BB00A58C91B72541215D80AB857C5741BB80D4BF6DB7254121B5BFEE867C5741BB30C56073B72541E1E5DB1C897C5741
66366000AB0051,01,66366,66,0051,AB,000,"",642.0,1,01060000206A080000010000000103000000010000000C000000A8946BDA65B72541EF886BE1837C5741A86AC75767B72541EF63FC74847C5741A8427E156AB72541EFE78183857C5741A836D4BF6DB72541EFB5BFEE867C5741A8B6A48C91B72541EF5D80AB857C5741A8B657D4B2B72541EFC1F383847C5741A8028FECAFB72541EF3848DA837C5741A84AFFECB2B72541AF4B79A5837C5741A882972AADB72541AFB3CF2F817C5741A8221DDDA1B72541AFF533717F7C5741880224D3A1B72541B4C7E7717F7C5741A8946BDA65B72541EF886BE1837C5741
66366000AB0200,01,66366,66,0200,AB,000,"",138.0,1,01060000206A08000001000000010300000001000000100000001967514D84B72541A928146A7A7C57411991D02686B72541293372E37A7C5741195152AB68B7254129AFD9D57C7C574119D1F15756B7254129D3F2087E7C5741190550C153B7254129AF83027D7C5741193B8D2F52B7254129BB42627C7C5741194B7D604CB7254129575A0D7A7C5741199B8A8547B7254129DBF741787C5741192BE3DE42B7254129FBF90B747C5741192FBED746B72541A93122EA737C57411977723B49B72541A9E778C0757C574119FBCEF84BB72541A98B8A2B787C574119AB92F451B72541A96FC8897A7C5741199BB5C458B72541A9B7483B7D7C5741193BB6D565B72541A95203677C7C57411967514D84B72541A928146A7A7C5741
66366000AB0050,01,66366,66,0050,AB,000,"",723.0,1,01060000206A080000010000000103000000010000000B000000A8946BDA65B72541EF886BE1837C5741A82441865EB72541EF2C370C817C5741A8F8ECAB5AB72541EFCE548F7F7C5741A8984DE256B72541EF62A13C7E7C5741A8D7F15756B725416FD2F2087E7C5741A85752AB68B725416FAED9D57C7C5741A897D02686B725416F3272E37A7C5741A8676F7E8EB725416FF2623C7C7C5741A857B15E97B725416F6CB8B77D7C5741A81724D3A1B725416FC6E7717F7C5741A8946BDA65B72541EF886BE1837C5741
66366000AB0166,01,66366,66,0166,AB,000,"",51.0,1,01060000206A08000001000000010300000001000000070000008F56C92557B7254155890688817C57418FFABC3454B7254155E75D6C807C57418F7A86A94FB7254155592DA87E7C57418F924DE256B72541D564A13C7E7C57418FF2ECAB5AB72541D5D0548F7F7C57418F1E41865EB72541D52E370C817C57418F56C92557B7254155890688817C5741
66366000AB0186,01,66366,66,0186,AB,000,"",24.0,1,01060000206A08000001000000010300000001000000060000008F56C92557B7254155890688817C57418FFABC3454B7254155E75D6C807C57418F7A86A94FB7254155592DA87E7C57418F4AEFB54BB72541D5A841E47E7C57418F6A8F4353B72541D5801FC9817C57418F56C92557B7254155890688817C5741
66366000AB0184,01,66366,66,0184,AB,000,"",20.0,1,01060000206A0800000100000001030000000100000007000000C70650C153B7254108AF83027D7C5741C73C8D2F52B7254108BB42627C7C5741C74C00BE48B7254108C927C47D7C5741C740EFB54BB7254108A941E47E7C5741C77086A94FB7254188592DA87E7C5741C7004AA04DB72541883618DD7D7C5741C70650C153B7254108AF83027D7C5741
66366000AB0030,01,66366,66,0030,AB,000,"",213.0,1,01060000206A080000010000000103000000010000000F000000C46C7D2DAFB625415AAB78326D7C5741C46CEA789CB625415AAC23706D7C5741C4CFD8469CB625415A5EC6E46C7C5741C41710DA9CB625415AA4D8696B7C5741C4F4F35A9DB625415A8EF35B6A7C5741C464484BADB62541BA4D99766A7C5741C4D8CC86B0B62541AABA5E7C6A7C5741C43C72CAB1B62541B224367E6A7C5741C4E29D3CB3B62541A2E50B816A7C5741C442677AC3B625414201239D6A7C5741C44A7CFEC3B62541421FDFB66B7C5741C4808D91C4B62541425380E96C7C5741C4186504BEB62541C2A9B1006D7C5741C4C8A4A4B2B62541420C93266D7C5741C46C7D2DAFB625415AAB78326D7C5741
66366000AB0203,01,66366,66,0203,AB,000,"",35.0,1,01060000206A08000001000000010300000001000000070000009088CE718CB625410814F3E06E7C574190883DF09CB62541C8EB41C46E7C57417057CE099DB62541A96B19C46E7C5741701767BFB9B62541A9670320707C57417053A246BBB62541A98F370D717C5741701310AE9BB62541A9DFC6136F7C57419088CE718CB625410814F3E06E7C5741
66366000AB0185,01,66366,66,0185,AB,000,"",560.0,1,01060000206A080000010000000103000000010000000A000000E516695108B72541FF068BAE867C5741E5968F4353B72541FF7E1FC9817C5741E576EFB54BB72541FFA641E47E7C5741E526CA8C43B72541FFCF1A5E7F7C5741E5E6ACA229B72541FFB593DE807C5741E526002F17B72541FF8FF2E6817C5741E586F7C406B72541FF3176D2827C5741E56EEFE4FFB62541FF452135837C5741E5CE853005B72541FF51CC5A857C5741E516695108B72541FF068BAE867C5741
66366000AB0204,01,66366,66,0204,AB,000,"",1200.0,1,01060000206A080000010000000103000000010000000F000000C3057870C1B62541D0D2A0E2747C5741C305E2C77AB62541D002EDB9787C5741C365AEBF6CB62541D0D53D8B797C57414301445D6CB62541D015CD85787C5741436B958E6DB62541D0556DAB757C574143935E1A6FB62541D065BB5D747C574143F327E271B62541D0596249727C5741430B3CE076B62541D03B0A6F707C574143E3E6127BB62541D0DD4F006F7C574143A3CE718CB62541B010F3E06E7C5741434310AE9BB62541B0DBC6136F7C57414383A246BBB62541B08B370D717C57414347E163BEB62541B0D310F3727C5741438FD444C1B62541B023538E747C5741C3057870C1B62541D0D2A0E2747C5741
66366000AB0034,01,66366,66,0034,AB,000,"",1305.0,1,01060000206A080000010000000103000000010000000E000000EDF58BFDC4B62541DF092DFB7B7C5741AD83DAE9C4B62541A34C38FD7B7C5741AD03B6D1B2B62541A388E0C57D7C5741ADC3D3799BB62541A31E47D77E7C5741AD433FB07FB62541A356D636807C5741ADBBD1347AB6254123AC3260807C5741AD1357A776B625416334AA40807C5741AD3BDB4272B62541E32D1CE17F7C5741ADB388F46CB62541E3F5A21D7A7C57412D62AEBF6CB62541E3D63D8B797C57412D02E2C77AB62541E303EDB9787C57412D027870C1B62541E3D3A0E2747C57412D822896C3B62541E33BEA24797C5741EDF58BFDC4B62541DF092DFB7B7C5741
66366000AB0179,01,66366,66,0179,AB,000,"",320.0,1,01060000206A080000010000000103000000010000000B000000EDF58BFDC4B62541DF092DFB7B7C5741AD83DAE9C4B62541A34C38FD7B7C5741AD03B6D1B2B62541A388E0C57D7C5741ADC3D3799BB62541A31E47D77E7C5741AD433FB07FB62541A356D636807C5741AD93D8BE8AB62541A3BA6973827C5741ADD3C37BB8B62541A3AA92897F7C5741ADA3FF96C1B625412329B6127F7C5741ADD30568C6B6254123C64ACC7E7C5741ADE77406C5B62541233EBB047C7C5741EDF58BFDC4B62541DF092DFB7B7C5741
66366000AB0205,01,66366,66,0205,AB,000,"",20.0,1,01060000206A08000001000000010300000001000000050000003AED7406C5B62541ED3DBB047C7C57413AE56908C8B62541ED9C9AD67C7C57413A752E42CDB62541EDEEBC677E7C57413AD50568C6B62541EDC54ACC7E7C57413AED7406C5B62541ED3DBB047C7C5741
66366000AB0183,01,66366,66,0183,AB,000,"",758.0,1,01060000206A080000010000000103000000010000000D0000004D6D85CF2DB72541F011EB527A7C57414D4DDFCE37B72541F06BFE87797C57414D9D8A8547B72541F0D7F741787C57414D4D7D604CB72541F0535A0D7A7C57414D3D8D2F52B72541F0B742627C7C57414D4D00BE48B72541F0C527C47D7C57414D41EFB54BB72541F0A541E47E7C57414DF1C98C43B72541F0CE1A5E7F7C57414DB1ACA229B72541F0B493DE807C57414DF1FF2E17B72541F08EF2E6817C57414D71886209B72541F0F699BC7C7C57414D511CEC1EB72541F03EDA817B7C57414D6D85CF2DB72541F011EB527A7C5741
66366000AB0220,01,66366,66,0220,AB,000,"",3001.0,1,01060000206A0800000100000001030000000100000023000000D47D886209B7254197F599BC7C7C5741D45D1CEC1EB72541973DDA817B7C5741D4E9FFF51BB725419711B3187A7C5741D4191B9C0FB725419731AC8A747C5741D4199435F8B6254197A175C9697C5741D479B324F2B62541972D160F677C5741D4A973DDE6B62541171A113F677C5741D4C9587CD3B6254117223174677C5741D4F5C895D5B62541175E502A697C5741D46F478BD7B6254117AC63C66A7C5741D45FABBCE3B625413752ECDF6A7C5741D4D799A3E2B62541375433806C7C5741D46734CCD9B625417785819F6C7C5741546A132FDAB62541F79BE7F06C7C574154AA698CAFB62541F7F0B9A06D7C5741D4827D2DAFB6254177A578326D7C5741D482EA789CB6254177A623706D7C574154A23DF09CB6254177E641C46E7C57413471CE099DB62541586619C46E7C5741343167BFB9B6254158620320707C5741346DA246BBB62541588A370D717C57413431E163BEB6254158D210F3727C57413479D444C1B625415822538E747C574174117870C1B62541D8CDA0E2747C574174912896C3B62541D835EA24797C574174018CFDC4B62541D8012DFB7B7C5741C4F87406C5B62541E835BB047C7C5741C4F06908C8B62541E8949AD67C7C5741C4802E42CDB62541E8E6BC677E7C5741C400CB6BD6B62541E81A69E17D7C5741C49049F0E0B62541E8DB67E27C7C5741C450FCD0F1B62541E8079E2C7C7C5741C44CFE42F2B6254168B277707C7C5741C4CC141806B72541684D468E7B7C5741D47D886209B7254197F599BC7C7C5741
66366000AB0043,01,66366,66,0043,AB,000,"",717.0,1,01060000206A080000010000000103000000010000000E000000D47D886209B7254197F599BC7C7C5741D4B1141806B725419757468E7B7C5741D431FE42F2B6254197BC77707C7C5741D4527C9BF2B62541D765A9A77C7C5741D4D2D346E3B62541D798F3537D7C5741D4C28879D8B62541D7A263437E7C5741D43A63C9D5B62541573CDB737E7C5741D4A2DC1CDAB6254157F0F5F87F7C5741D402593ADCB62541578776B6807C5741D4B2C7B5E6B62541575BDDA1847C5741D432EFE4FFB6254157492135837C5741D44AF7C406B72541573576D2827C5741D4EAFF2E17B725415793F2E6817C5741D47D886209B7254197F599BC7C7C5741
66366000AB0044,01,66366,66,0044,AB,000,"",246.0,1,01060000206A0800000100000001030000000100000009000000DBABDC1CDAB6254111EFF5F87F7C5741DBABC51091B6254111AFC64D847C5741DB334B0B90B625419147F2FF837C5741DBB37C738CB62541917542F7827C5741DBD3B76BA1B625419103049E817C5741DBA3AD19B1B625419191999C807C5741DB6335F6D2B62541916176A67E7C5741DB3F63C9D5B625419138DB737E7C5741DBABDC1CDAB6254111EFF5F87F7C5741
66366000AB0168,01,66366,66,0168,AB,000,"",67.0,1,01060000206A08000001000000010300000001000000070000008C6BC75767B725418063FC74847C57418C956BDA65B7254180886BE1837C57418C2541865EB72541802C370C817C57418C5DC92557B7254180880688817C57418C4D095A5CB72541800EB57F837C57418C01EA1360B7254180AE4EF8847C57418C6BC75767B725418063FC74847C5741
66366000AB0188,01,66366,66,0188,AB,000,"",29.0,1,01060000206A08000001000000010300000001000000070000008F56C92557B7254155890688817C57418F46095A5CB72541550FB57F837C57418FFAE91360B7254155AF4EF8847C57418F121B2F5CB72541D5F4D33F857C57418FF2425556B72541D50085F6827C57418F668F4353B72541D57E1FC9817C57418F56C92557B7254155890688817C5741
66366000AB0045,01,66366,66,0045,AB,000,"",2845.0,1,01060000206A0800000100000001030000000100000012000000DBABDC1CDAB6254111EFF5F87F7C5741DBABC51091B6254111AFC64D847C5741DB8B037E95B6254111D9769F857C5741DB9B39F5A2B62541118D2E64897C5741DBBB25B7AFB62541118D5BF08C7C5741DBCB416EBEB62541110D3AE1907C5741DB7B9A6EC2B62541119FBE2F927C5741DBCB08BBCAB62541919165B4917C5741DBCBA33E17B7254191F9B13A8D7C5741DB03266C12B7254191CD0F2A8B7C5741DB33602A11B72541916AA4918A7C5741DBFF5A220FB7254191BFDB95897C5741DB47695108B7254191FF8AAE867C5741DBD7853005B72541914BCC5A857C5741DB77EFE4FFB62541913F2135837C5741DBF7C7B5E6B625419151DDA1847C5741DB47593ADCB62541917D76B6807C5741DBABDC1CDAB6254111EFF5F87F7C5741
66366000AB0187,01,66366,66,0187,AB,000,"",629.0,1,01060000206A08000001000000010300000001000000080000009D191B2F5CB725411BF5D33F857C57419DF9425556B725411B0185F6827C57419D6D8F4353B725411B7F1FC9817C57419DED685108B725411B078BAE867C57419DA55A220FB725411BC7DB95897C57419DD95F2A11B725411B72A4918A7C57419D99B16332B725411B720036887C57419D191B2F5CB725411BF5D33F857C5741
66366000AB0192,01,66366,66,0192,AB,000,"",1106.0,1,01060000206A080000010000000103000000010000000A0000005902602A11B725412474A4918A7C574159C2B16332B7254124740036887C574159A27DE544B7254124C4BCF08D7C5741591A15D93FB7254124F62C8A8E7C574159BA47172CB725412482F992907C574159BAFBCEE6B6254124EA62E5937C574159FA08BBCAB62541249A65B4917C574159FAA33E17B725412402B23A8D7C57415932266C12B7254124D60F2A8B7C57415902602A11B725412474A4918A7C5741
66366000AB0189,01,66366,66,0189,AB,000,"",472.0,1,01060000206A08000001000000010300000001000000090000009D191B2F5CB725411BF5D33F857C57419D393CA05FB725411BDF0B9C867C57419DBF2F7A61B725411BB77CE8887C57419D5FE7275BB725411B2913B18A7C57419D6FCCFB50B725411B3B9D418C7C57419D1FEF1648B725411BBF6A8F8D7C57419D8F7DE544B725411BC3BCF08D7C57419DAFB16332B725411B730036887C57419D191B2F5CB725411BF5D33F857C5741
