id_par,indp_code,id_com,dep_code,parcelle,section,pre,coar,supf,feuille,geom
66366000AB0170,01,66366,66,0170,AB,000,"",204.0,1,01060000206A080000010000000103000000010000000C000000BB30C56073B72541E1E5DB1C897C5741BB304D7069B72541E1EDBA9B8A7C5741BBB0F4004CB72541E16D37F38E7C5741BB4C0C5849B72541E105D94F8F7C5741BBE87CEC45B72541E1E766428E7C5741BB18BACF49B72541614726C38D7C5741BBD88E066AB72541616FC2E7887C5741BB18EA1360B7254161AF4EF8847C5741BB80C75767B725416163FC74847C5741BB587E156AB7254161E78183857C5741BB4CD4BF6DB7254161B5BFEE867C5741BB30C56073B72541E1E5DB1C897C5741
66366000AB0057,01,66366,66,0057,AB,000,"",2070.0,1,01060000206A08000001000000010300000001000000140000004CDE66E78CB725418CD9CC7F917C57414C1259008CB725418CF9B274927C57414C0C403B8AB725418C054551957C57414C6CDDA986B725418C9D6ED19A7C57414CEC4F7C99B725410CAFC25D9A7C57414C0C4875A7B725410C0B3332997C57414C2CD334B8B725410CDFF8E7977C57414C6C0BC0CAB725410C759E99967C57414CACDD1CFAB725410CD9143D937C57414C4CE0B710B825410CC7409F917C57414CCCFDFB24B825410CAD4A2A907C57414C1C7EA118B825410CCDBA3B8D7C57414CE881B115B825410C683C978C7C57414C28C16010B82541CC47D1C48C7C57414C880734FCB72541CCF9D0988D7C57414CE8743DE2B72541CCA35C858E7C57414C28983AB7B72541CC094A07907C57414C28D5B0ACB72541CC6FA26A907C57414C88DBCC98B72541CCA84D1A917C57414CDE66E78CB725418CD9CC7F917C5741
66366000AB0191,01,66366,66,0191,AB,000,"",197.0,1,01060000206A080000010000000103000000010000000F0000000C9A7DE544B725411FC3BCF08D7C57410C1215D93FB725411FF52C8A8E7C57410CB247172CB725411F81F992907C57410CB2FBCEE6B625411FE962E5937C57410CF208BBCAB625411F9965B4917C57410CA29A6EC2B625419FA6BE2F927C57410C02E2A3C4B625419F679DE8927C57410C8A4441C9B625419FF1ECA6947C57410C02CFE9CAB625419FB5B380957C57410C02EC400AB725419F79D27E927C57410C52919C19B725419F9258BD917C57410C52C5692EB725419F2895B9907C57410C32544442B725419FC085BB8E7C57410C0A7DEC45B725419FE866428E7C57410C9A7DE544B725411FC3BCF08D7C5741
66366000AB0190,01,66366,66,0190,AB,000,"",84.0,1,01060000206A080000010000000103000000010000000C0000009D191B2F5CB725411BF5D33F857C57419D393CA05FB725411BDF0B9C867C57419DBF2F7A61B725411BB77CE8887C57419D5FE7275BB725411B2913B18A7C57419D6FCCFB50B725411B3B9D418C7C57419D1FEF1648B725411BBF6A8F8D7C57419D8F7DE544B725411BC3BCF08D7C57419DD17CEC45B725411BE766428E7C57419D01BACF49B725419B4626C38D7C57419DC18E066AB725419B6EC2E7887C57419D01EA1360B725419BAE4EF8847C57419D191B2F5CB725411BF5D33F857C5741
66366000AB0172,01,66366,66,0172,AB,000,"",285.0,1,01060000206A0800000100000001030000000100000010000000A6C6CEE9CAB6254182B3B380957C5741A6C6EB400AB725418277D27E927C5741A616919C19B72541829058BD917C5741A616C5692EB72541822695B9907C5741A6F6534442B7254182BE85BB8E7C5741A6CE7CEC45B7254182E666428E7C5741A6320C5849B725418204D94F8F7C5741A60A4BF846B72541826D0EA38F7C5741A66A563534B7254182797574917C5741A6CA3DD631B72541429B80A2917C5741A65AADC62FB72541828E49CA917C5741A6BACFE31FB72541827AD586927C5741A69AD5E508B72541823A2EAC937C5741A65A2F85ECB62541826CA005957C5741A65AA4D2CCB6254182B8657B967C5741A6C6CEE9CAB6254182B3B380957C5741
66366000AB0004,01,66366,66,0004,AB,000,"",750.0,1,01060000206A080000010000000103000000010000000B0000001E04BDF2DCB52541873F1363307C57411E447F2911B6254187D76AA5367C57411E4CD61218B6254187935D64357C57411E8C950A0FB6254187C92E46347C57411ECC61CC23B625418789CF22327C57411E603C1F27B62541873325D5317C57411EE0DA0B05B62541877B54D22B7C57411ED0FFDEFAB52541878787DF2C7C57411EC0F8F1EFB525418779201A2E7C57411E30AD4FE1B5254187AF81E02F7C57411E04BDF2DCB52541873F1363307C5741
66366000AB0019,01,66366,66,0019,AB,000,"",760.0,1,01060000206A080000010000000103000000010000000E000000948EB1B775B525412B7B3BE5547C5741942E1F1669B525412B3A38C0547C5741943ED75D5EB525418B2226A1547C57419426864158B525418B2E631A537C574194C61F6352B525418B418E8A527C574194163CCD44B525418B0E91CE517C574194163EAA35B525418B659FE5507C5741942BBF0336B525418B45F39D507C57419403412B38B525418BD8600A507C5741946F36B33BB525410BE29C8D4F7C5741946FBE205CB525410B4ABBB34C7C5741946F33D478B525410B9E555C4B7C57417FD7F5D478B525413B7A405E4B7C5741948EB1B775B525412B7B3BE5547C5741
66366000AB0153,01,66366,66,0153,AB,000,"",5475.0,1,01060000206A08000001000000010300000001000000230000006F6DDDA986B725411A9E6ED19A7C57416F0D403B8AB725411A064551957C57416F1359008CB725411AFAB274927C57416FDF66E78CB725411ADACC7F917C57416FDEA6508DB725411A7F3A12917C57416F3E0D9B94B725411AC71B9E8B7C57416F3EC56073B725411AEBDB1C897C57416F3E4D7069B725411AF3BA9B8A7C57416FBEF4004CB725411A7337F38E7C57416F5A0C5849B725411A0BD94F8F7C57416F324BF846B725411A740EA38F7C57416F92563534B725411A807574917C57416FF23DD631B72541DAA180A2917C57416F52703942B72541DAB11DB1947C57416FE2A08332B72541DA056EDF957C57416FE241621FB72541DAF7DA43977C57416FA290C9F9B62541DA1F0B029A7C57416FA2DFC8D6B62541DA4D8AAA9B7C57416F5E710ED8B62541DAD8D50B9C7C57416F6E508ADCB62541DA3EFC0D9D7C57416F562ACEE2B62541DA4081299E7C57416F16BD43F3B62541DA926CBB9F7C57416F8EDF48F5B625415AFFAB07A07C57416FEEE1090BB725415A77965EA17C57416F8EE8331EB725415A0A5987A17C57416F1E7A3626B725415A44D3C8A17C57416FBE89522CB725415A441A4CA27C57416F1EA0BD40B725415AA01B42A47C57416F5E0A6C59B725415A126200A57C57416F6E7A6D64B725415A57BE56A57C57416F8ECF8A81B725415A96457CA47C57416F86393C84B725415ACC93CDA37C57416F66E2B989B725415AAA8332A27C57416FFA9F9187B725415A7261729C7C57416F6DDDA986B725411A9E6ED19A7C5741
66366000AB0146,01,66366,66,0146,AB,000,"",1080.0,1,01060000206A080000010000000103000000010000000E00000047D03DD631B72541679B80A2917C57414760ADC62FB72541A78E49CA917C574147C0CFE31FB72541A77AD586927C574147A0D5E508B72541A73A2EAC937C574147602F85ECB62541A76CA005957C57414760A4D2CCB62541A7B8657B967C574147D4AE85D0B62541A7DA2964987C57414714133CD5B62541A7BEB2309B7C57414786DFC8D6B6254127478AAA9B7C5741478690C9F9B6254127190B029A7C574147C641621FB7254127F1DA43977C574147C6A08332B7254127FF6DDF957C57414736703942B7254127AB1DB1947C574147D03DD631B72541679B80A2917C5741
66366000AB0013,01,66366,66,0013,AB,000,"",248.0,1,01060000206A0800000100000001030000000100000008000000007D11F442B625414C026877427C574100BDBE8430B625414CC2B6F6407C574100AD516E27B625414C7C2936407C574100C56D5B21B625414CD03144427C57410011102B1FB625414CB51B02437C57410009438617B625414C2D2D99457C574100C907A51FB625414C526489467C5741007D11F442B625414C026877427C5741
66366000AB0011,01,66366,66,0011,AB,000,"",205.0,1,01060000206A080000010000000103000000010000000A00000083814F382FB62541DD71D1EE387C574183C1ACF024B62541DDA3966D3A7C574183BD844F27B625415D1F54C03A7C5741835D969316B625415D87F58A3D7C5741832FADFD14B625419D1F3EBC3D7C574183FF17F61EB625419D97ABBE3E7C57418385D51820B625415DA5D8EE3E7C574183A5B5ED3DB625415DED204A3B7C57418315504B35B625415DBBB1CF397C574183814F382FB62541DD71D1EE387C5741
66366000AB0010,01,66366,66,0010,AB,000,"",5.0,1,01060000206A08000001000000010300000001000000050000000C0A3D4307B625413D95D3823E7C57410CAE53C609B62541BDB44D213E7C57410CA2578F0DB62541BD3582893E7C57410C328D8E0AB625413D8D4ED73E7C57410C0A3D4307B625413D95D3823E7C5741
66366000AB0009,01,66366,66,0009,AB,000,"",328.0,1,01060000206A080000010000000103000000010000000E0000000DA0322BFAB52541A42CB2323D7C57410D603CCA24B62541A44416F7367C57410D50B3962DB62541A47CAB0C387C57410D90A3092BB625412431E56E387C57410D604F382FB625412474D1EE387C57410DA0ACF024B6254124A6966D3A7C57410D9C844F27B62541A42154C03A7C57410D3C969316B62541A489F58A3D7C57410D0EADFD14B62541E4213EBC3D7C57410D7253AE12B62541643E19053E7C57410D82578F0DB62541643A82893E7C57410D8E53C609B6254164B94D213E7C57410DEA3C4307B62541E499D3823E7C57410DA0322BFAB52541A42CB2323D7C5741
66366000AB0241,01,66366,66,0241,AB,000,A,1738.0,1,01060000206A080000010000000103000000010000000D0000008AA1A39210B72541C77F5E69287C57418A61A13024B72541C74B85DC247C57418AE1295A44B72541C7DBACF61E7C57418A41959462B72541C71BE63C197C57418A31A85E6BB72541C717889E177C57418A5945A665B72541C76855E0167C57418AB9A9194EB72541C7C8EFAE137C57418AE92B9246B72541C710B118157C57418A29167120B72541C7500A0E1C7C57418AA9BD80FEB62541C7680D38227C57418A69EC33EDB62541C748B473257C57418AB918DBFBB62541C7FA30B5267C57418AA1A39210B72541C77F5E69287C5741
66366000AB0137,01,66366,66,0137,AB,000,"",4035.0,1,01060000206A0800000100000001030000000100000019000000D607A85E6BB72541AC17889E177C5741D60791E573B72541ACB3ABB9187C5741D63718AC83B72541ACB713BE1A7C5741D6572EC493B72541ACAB0C021D7C5741D6DFAFB699B72541ACE72A2C1E7C5741D66FA17B9FB72541ACCBA9641F7C5741D69F3590A5B72541ACCBB1FE207C5741D6D3CBE6A6B72541ACD92140227C5741D63B4173ACB72541ACCD73FF257C5741D66B0B22AFB72541AC4F1CEB277C5741D6FF4B8DB1B72541ACAD4D1F297C5741D63B54C1B4B72541AC618A7C2A7C5741D6FF7690B7B72541AC2DFAC32B7C5741D64339D4B8B72541AC214E332E7C5741D6DB21F6B2B72541AC8BFD9C2F7C5741D6DB09A5A9B72541ACB1E143317C5741D6ABFDA2A2B72541AC6B616D327C5741D62B310C6BB72541ACF354952B7C5741D613F64365B72541AC4DF3D52A7C5741368E8A5265B725412C24F0D32A7C5741368EADB84DB725412CC4C79D287C5741364EA13024B725412C4885DC247C574136CE295A44B725412CD8ACF61E7C5741362E959462B725412C18E63C197C5741D607A85E6BB72541AC17889E177C5741
66366000AB0217,01,66366,66,0217,AB,000,"",18.0,1,01060000206A08000001000000010300000001000000060000006470F8CA7CB625410DC1B0D2317C574164BCA8CF7FB625410DB1D974317C5741648CDDBF72B625410D574E912F7C5741641825CD6FB625418DE0AD192F7C574164D06DE176B625418D6806E6307C57416470F8CA7CB625410DC1B0D2317C5741
66366000AB0138,01,66366,66,0138,AB,000,"",2984.0,1,01060000206A08000001000000010300000001000000100000008AA1A39210B72541C77F5E69287C57418A61A13024B72541C74B85DC247C57418AA1ADB84DB72541C7C7C79D287C57418AA18A5265B72541C727F0D32A7C57412A27F64365B725414751F3D52A7C57412AA7293D1EB7254147F1D979397C57412A87823008B72541474B71D8377C57412A67473FF5B6254147113E60367C57412AE7AF70D1B6254147A10E15347C57412A03F703D3B62541C7AF4CB6337C57412A3B15BEDAB62541C73FF34A327C57412A7B32A9F5B62541C71736692D7C57412AB32D50FDB62541C7A15EF42B7C57412AF3FFFB07B72541C7933EFB297C57412AE3282A0CB72541C7DE5436297C57418AA1A39210B72541C77F5E69287C5741
66366000AB0243,01,66366,66,0243,AB,000,A,3806.0,1,01060000206A08000001000000010300000001000000170000006470F8CA7CB625410DC1B0D2317C574164BCA8CF7FB625410DB1D974317C5741648CDDBF72B625410D574E912F7C5741641825CD6FB625418DE0AD192F7C574164586D2967B625418DACBAE62C7C574164B84D066DB625418D0775EE2B7C574164B816307EB625418DF7A7F5287C574164587BA394B625418D9B0E08257C574164D84B51A6B625418D633FF2217C574164F83008BCB625418DB704B1237C574164F80E5EE0B625418DE773B6267C574164F8FFFB07B725418D8B3EFB297C574164B82D50FDB625418D995EF42B7C5741648032A9F5B625418D0F36692D7C5741644015BEDAB625418D37F34A327C57416408F703D3B625418DA74CB6337C574164ECAF70D1B625410D990E15347C574164ACDBC0C6B62541ED2B2932347C574164AC1332A8B62541EDADAADA357C5741643C90A09CB62541ED94DA6B367C5741645286BF9AB625412DE8A194367C57416472EFEA82B625412D2459C7327C57416470F8CA7CB625410DC1B0D2317C5741
66366000AB0139,01,66366,66,0139,AB,000,"",199.0,1,01060000206A0800000100000001030000000100000007000000A4ACE22A19B7254165C0D3923A7C5741A4ACC2B809B7254165A7C20B3A7C5741A4AC077CEBB6254165B3482D397C5741A40C473FF5B62541650B3E60367C5741A42C823008B72541654571D8377C5741A44C293D1EB7254165EBD979397C5741A4ACE22A19B7254165C0D3923A7C5741
66366000AB0012,01,66366,66,0012,AB,000,"",1675.0,1,01060000206A080000010000000103000000010000001A00000007B7516E27B62541887B2936407C574107EF0E0126B62541886221E53F7C57410787D51820B6254188A2D8EE3E7C574107A7B5ED3DB6254188EA204A3B7C57410717504B35B6254188B8B1CF397C574107774F382FB625418871D1EE387C574107A7A3092BB62541882EE56E387C57410767B3962DB62541087AAB0C387C574107BFFB8032B625410821D850377C5741075F8B303CB6254108F0898B367C574107DBA92640B6254108A42315367C57410763187645B6254108CFC06F357C574107A38E0953B62541889F02CB357C574107532E4D5BB6254188E30870367C57410713078770B625418877EAF5377C57410753741878B6254188871960397C574107F322117AB625410804D899397C574107334BAC8BB625410876DD963B7C57410783F2F692B6254108724E373D7C57410703892173B6254108CEE84A3F7C574107BFD34370B62541C815C1893F7C5741071F623B5EB62541C893E7B7407C574107BF881F54B62541C85EB061417C5741077F11F442B62541C8006877427C574107BFBE8430B62541C8C0B6F6407C574107B7516E27B62541887B2936407C5741
66366000AB0140,01,66366,66,0140,AB,000,"",802.0,1,01060000206A080000010000000103000000010000000D000000A65DB2AF97B625411AB459D6367C5741A67D7231B2B625411A5CD1203B7C5741A69D7141CEB625411A52B3E4397C5741A69D7ADBDFB625419AE0AD71397C5741A60DC8E5E6B625415A1F0939397C5741A6AD077CEBB625415AB4482D397C5741A60D473FF5B625415A0C3E60367C5741A68DAF70D1B625415A9C0E15347C5741A64DDBC0C6B625413A2F2932347C5741A64D1332A8B625413AB1AADA357C5741A6DD8FA09CB625413A98DA6B367C5741A6F385BF9AB625417AEBA194367C5741A65DB2AF97B625411AB459D6367C5741
66366000AB0141,01,66366,66,0141,AB,000,"",308.0,1,01060000206A080000010000000103000000010000000A000000A65DB2AF97B625411AB459D6367C5741A67D7231B2B625411A5CD1203B7C5741A61D6D5AA6B625411A4175EB3B7C5741A6B509DAA0B625411A671E2F3C7C5741A63D560D99B625411A1C4EC33C7C5741A65DEEDE95B625419A54DFAA3C7C5741A6BDB6D08DB625419A3226493B7C5741A69D67B780B625419A841CB5397C5741A6CDA0467DB625419AE5BF42397C5741A65DB2AF97B625411AB459D6367C5741
66366000AB0211,01,66366,66,0211,AB,000,"",376.0,1,01060000206A080000010000000103000000010000000B0000006470F8CA7CB625410DC1B0D2317C57416420EFEA82B625410D2A59C7327C5741640086BF9AB625410DEEA194367C57416454B2AF97B625410DB459D6367C574164D4A0467DB625410DE4BF42397C5741647EA0B17BB625414DB3CB0E397C574164AE206473B625414DD1B58E377C574164BE72A769B625414D9168E2367C574164EEAD3A75B625414D1960A0357C5741641EF52D6BB625414D3F35F6337C57416470F8CA7CB625410DC1B0D2317C5741
66366000AB0212,01,66366,66,0212,AB,000,"",66.0,1,01060000206A08000001000000010300000001000000050000006470F8CA7CB625410DC1B0D2317C574164D06DE176B625410D6806E6307C57416490C8F563B625410DB422C5327C57416420F52D6BB625410D4035F6337C57416470F8CA7CB625410DC1B0D2317C5741
66366000AB0242,01,66366,66,0242,AB,000,A,3626.0,1,01060000206A08000001000000010300000001000000150000008AA1A39210B72541C77F5E69287C57418AC9282A0CB72541C7DA5436297C57418AD9FFFB07B72541C78F3EFB297C57418AD90E5EE0B62541C7EB73B6267C57418AD93008BCB62541C7BB04B1237C57418AB94B51A6B62541C7673FF2217C57418A3925BAD9B62541C7D7C814197C57418A3960BEEBB62541C79328FD157C57418AB965CCFFB62541C7833BA2127C57418A4950610DB72541C7D74F46107C57418A011B7013B72541C783B63D0F7C57418AA1E8581CB72541C78B0DD30D7C57418AE5271820B7254147FC69490E7C57418A85D5523AB7254147700B52117C57418A65A9194EB7254147D0EFAE137C57418A952B9246B725414718B118157C57418AD5157120B7254147580A0E1C7C57418A55BD80FEB6254147700D38227C57418A15EC33EDB625414750B473257C57418A6518DBFBB62541470231B5267C57418AA1A39210B72541C77F5E69287C5741
66366000AB0213,01,66366,66,0213,AB,000,"",78.0,1,01060000206A0800000100000001030000000100000006000000B2C272A769B62541C29168E2367C5741B292264D5DB62541C273FE06367C5741B296BA795BB62541C27DADDD357C5741B226F52D6BB62541C23D35F6337C5741B2F6AD3A75B62541C21760A0357C5741B2C272A769B62541C29168E2367C5741
66366000AB0215,01,66366,66,0215,AB,000,"",9.0,1,01060000206A08000001000000010300000001000000050000005C1925CD6FB6254175E0AD192F7C57415CE9D67964B6254175305F4C2D7C57415C07369F65B62541354C99282D7C57415C5B6D2967B6254135ABBAE62C7C57415C1925CD6FB6254175E0AD192F7C5741
66366000AB0214,01,66366,66,0214,AB,000,"",456.0,1,01060000206A080000010000000103000000010000000C0000005C1925CD6FB6254175E0AD192F7C57415CE9D67964B6254175305F4C2D7C57415CC9801758B625417520CED62E7C57415CA9940643B62541751CC49C317C57415C7381FE44B6254175010456327C57415CA3090750B6254175298A42347C57415CDBEF7957B62541754D7886357C57415C97BA795BB62541757AADDD357C57415C27F52D6BB62541753A35F6337C57415C97C8F563B6254175AE22C5327C57415CD76DE176B62541756206E6307C57415C1925CD6FB6254175E0AD192F7C5741
66366000AB0145,01,66366,66,0145,AB,000,"",6180.0,1,01060000206A080000010000000103000000010000002400000061CFE8581CB72541D0840DD30D7C574161FF33C514B72541D02F8AE40C7C5741611F1E8E0BB72541D0F589D10B7C5741617F7AD105B72541D041A9FB0A7C574161AF82D8F8B62541D01F1D04097C57416197FAE8F5B62541D0BE6CAE087C574161EB315FF2B625416CAE1BB2087C574161E3D73AEDB62541EC1533F5087C57416193AC12E1B62541ECBF9A1C0A7C574161C3BEF9D9B62541EC887FE50A7C5741612335DBC9B62541EC3416040D7C574161C35ACCB3B62541EC70A11D107C57416193F8EDA4B62541EC6C0269127C5741615358E894B62541EC18072E157C5741613337A279B62541EC98E4121A7C57416173C9EA62B62541EC38984A1E7C57416173FC1B4EB62541ECA88EAA217C574161D3A2183EB62541ECAC9D34247C57416133139233B62541ECE8BEBC257C574161C3F9B426B62541ECE67695277C5741610336723BB62541ECF6B9CD2E7C574161A3940643B62541EC22C49C317C574161C3801758B62541EC26CED62E7C574161E3D67964B62541EC365F4C2D7C57416101369F65B62541AC5299282D7C574161556D2967B62541ACB1BAE62C7C574161B54D066DB62541AC0C75EE2B7C574161B516307EB62541ACFCA7F5287C574161557BA394B62541ACA00E08257C574161D54B51A6B62541AC683FF2217C5741615525BAD9B62541ACD8C814197C5741615560BEEBB62541AC9428FD157C574161D565CCFFB62541AC843BA2127C5741616550610DB72541ACD84F46107C5741611D1B7013B72541AC84B63D0F7C574161CFE8581CB72541D0840DD30D7C5741
66366000AB0005,01,66366,66,0005,AB,000,"",126.0,1,01060000206A0800000100000001030000000100000007000000ED443C1F27B625414F3625D5317C5741EDC4DA0B05B625414F7E54D22B7C5741EDA8FF1008B62541CF2D95822B7C5741EDD8423B0CB62541CF5A6C0E2B7C5741ED18CCA92CB62541CF3A865D317C5741ED2425AC29B625414F045D99317C5741ED443C1F27B625414F3625D5317C5741
66366000AB0020,01,66366,66,0020,AB,000,"",847.0,1,01060000206A080000010000000103000000010000000D000000948EB1B775B525412B7B3BE5547C5741942E1F1669B525412B3A38C0547C5741943ED75D5EB525418B2226A1547C5741944AC02B5BB525418B424EF2587C57419480AB8359B525418BAE72EE5A7C574194FC48975BB525418B22BCD35B7C5741949445375DB525418B1B414A5C7C5741942CFA1F61B525410B80D3B45C7C5741948C13D175B525410B19CF6F5D7C574194CCEA1988B525410BE7ED0D5E7C57419428FD3D8BB525410B833A785B7C574194B8C2D092B525410BDBA236557C5741948EB1B775B525412B7B3BE5547C5741
66366000AB0022,01,66366,66,0022,AB,000,"",1028.0,1,01060000206A080000010000000103000000010000000D0000001EE27865C7B52541E343F523607C57411EDA2D85C9B52541E3EF5A295D7C57411E3A1D09CBB52541E36BB6055B7C57411EF6A7EDCEB52541E30B09F0557C57411E22BC9DD0B52541E3278DA0537C57411E5AC6E4D2B52541E3ABF66D507C57411E060175D3B52541E39465E14F7C57411E34BB82D4B52541E3A6ADD94E7C57411EAAFD8ED5B52541E39F05024E7C57411E6A9D25EAB52541E30F44604E7C57411EA02EB6E9B52541E34F74D7607C57411EA0C6A0C9B52541E3ECD836607C57411EE27865C7B52541E343F523607C5741
66366000AB0016,01,66366,66,0016,AB,000,"",1112.0,1,01060000206A080000010000000103000000020000000B000000E6C1D50E1BB62541847CC009477C5741E6915C1E10B62541848D0FE1477C5741E6119000D0B5254184CA81AC487C5741E6513FB2C1B5254184FAC7CC487C5741E671455DB5B525410462A201497C5741E6E1CDC4ACB52541A4A79417497C5741E60145B3B5B52541A41F87D9447C5741E6F1B376BEB52541A46F3EB0407C5741E6F121D4F8B52541A4AFE603437C5741E6F1820306B62541A4A70482447C5741E6C1D50E1BB62541847CC009477C574105000000C7FC8098FCB525413B09E744477C5741C714F73701B62541FBF38736477C5741C76765E401B62541FB3620DA477C5741C767BFE0FCB52541CBC26DE1477C5741C7FC8098FCB525413B09E744477C5741
66366000AB0017,01,66366,66,0017,AB,000,"",137.0,1,01060000206A080000010000000103000000010000000600000076ABFD8ED5B5254150A305024E7C5741766B9D25EAB52541501344604E7C5741B64B113FEAB52541507B5A6E4A7C5741B68B7FCDDEB52541D08B1F814A7C5741B60B8BDDD9B52541F8D361864A7C574176ABFD8ED5B5254150A305024E7C5741
66366000AB0074,01,66366,66,0074,AB,000,"",624.0,1,01060000206A080000010000000103000000010000000B00000099D064B9D7B7254119AA3E50617C574199809C70DDB7254199DD7B2F617C574199A81A11DFB7254119D4DB25617C574199E83DC509B825411958945E5F7C57419938B88C03B8254119D818645B7C574199A865B8F9B72541991868175B7C57419928569FE7B7254199A6797D5A7C57419988A7EACBB72541991D99A4597C574199082ACAD4B72541995D1C6A5F7C5741992EE05FD6B72541996DEE6E607C574199D064B9D7B7254119AA3E50617C5741
66366000AB0240,01,66366,66,0240,AB,000,"",16.0,1,01060000206A08000001000000010300000001000000050000004756666E0EB72541A18B144B5D7C574147D61D682EB72541A1931CB75A7C574147367E202FB72541A115CCA95A7C574147D64BB411B72541A189C4AB5D7C57414756666E0EB72541A18B144B5D7C5741
66366000AB0239,01,66366,66,0239,AB,000,"",1372.0,1,01060000206A080000010000000103000000010000000F0000001F3B7E202FB72541F914CCA95A7C57411FD73F7031B72541B938D97B5A7C57411F17F6C853B72541B91077D3577C57411F972D6771B72541B95CAC69557C57411F071E2976B72541B92569A5557C57411F47A7AC92B72541B92B1838577C57411FEFD77598B72541398F6C85577C57411F9B4D6F9BB72541398BC3EF5A7C57411F1B9A8D8BB7254139A36C885B7C57411F5B391666B72541392FA1EF5C7C57411F1BB34945B72541396983245E7C57411F9B636520B725413967CA7A5F7C57411F0355D518B72541399C987B5E7C57411FD34BB411B725413989C4AB5D7C57411F3B7E202FB72541F914CCA95A7C5741
