id_par,indp_code,id_com,dep_code,parcelle,section,pre,coar,supf,feuille,geom
66366000AB0067,01,66366,66,0067,AB,000,"",1870.0,1,01060000206A080000010000000103000000010000001100000089ADAD7D74B82541123EA88F8B7C5741891DA9EA6EB82541125EC670827C5741093FF9AE6EB825419298D50D827C5741091926CB6CB8254192C0149D7B7C574109796A3786B8254192889DEE797C574189114F0A86B8254152C45FCA797C574189A196D480B82541528C9E40777C5741890150387CB825415200D0E9747C57418994AA967BB8254152820ABC747C57418914534260B825415202673C797C57418914DE9245B8254152B8D4377B7C574189B440A249B8254152F03C1F817C574189B4FE203FB82541D200CFEF807C5741894267123EB82541D2E01512837C574189E2219F39B82541D210DCBD8A7C57418922F41F65B82541D214FD558B7C574189ADAD7D74B82541123EA88F8B7C5741
66366000AB0070,01,66366,66,0070,AB,000,"",1963.0,1,01060000206A080000010000000103000000010000000B000000E3270C0FD6B72541423914286F7C5741E3278252EAB7254142F92A76787C5741E3671F0BF7B725414251FF647E7C5741E3773768FBB725414292683D7E7C5741E37743FD36B82541426C5A117D7C5741E3D790C726B8254142EC2266707C5741E73D0FC726B825419AAEDB64707C5741E7BDEF2111B825415ABD474A707C5741E7DD258C08B825418A9F2C40707C5741E7DDE6C2EBB725414A150C1D707C5741E3270C0FD6B72541423914286F7C5741
66366000AB0198,01,66366,66,0198,AB,000,"",41.0,1,01060000206A08000001000000010300000001000000050000007E3D5BA747B72541011FB9E3737C57417EFD858269B72541012527C6727C57417E39F4E367B7254101B1622C727C57417E39BAE246B725410166DA29737C57417E3D5BA747B72541011FB9E3737C5741
66366000AB0078,01,66366,66,0078,AB,000,"",233.0,1,01060000206A08000001000000010300000001000000070000008359D7F263B725416271FFB06E7C57418319D41799B7254162B9A7206C7C574183E9967995B7254162E57B5F6A7C574183690B4C69B725416279C3F76B7C57418361B09A62B72541626AFB346C7C574183AB0E4663B7254162AA1A676E7C57418359D7F263B725416271FFB06E7C5741
66366000AB0069,01,66366,66,0069,AB,000,"",1487.0,1,01060000206A080000010000000103000000010000000E000000E99A43FD36B82541306D5A117D7C5741E99A3768FBB725413093683D7E7C5741E98A1F0BF7B725413052FF647E7C5741E98A2E8FECB7254130BE69C47E7C5741E98A5890FEB7254130F66E44827C5741E94AFED407B8254130520015847C5741E9FA7A0E0FB8254130564D3F867C5741E9B0CBF910B8254130BE51D4897C5741E9C0A50116B8254130A411358B7C5741E9C0160829B82541B0A314EA8A7C5741E9E0219F39B82541F016DCBD8A7C5741E94067123EB82541F0E61512837C5741E9B2FE203FB82541F006CFEF807C5741E99A43FD36B82541306D5A117D7C5741
66366000AB0079,01,66366,66,0079,AB,000,"",22.0,1,01060000206A0800000100000001030000000100000008000000DC6BB09A62B725410A6AFB346C7C5741DCEFA77762B725410AACB2B56B7C57419C02ED5C62B72541EA0E08996B7C57419CBD258861B72541EA1F71A96A7C57419C8D1C9067B725418AC36E926A7C57419C6517BE68B725418A943C876B7C57419C700B4C69B725418A79C3F76B7C5741DC6BB09A62B725410A6AFB346C7C5741
66366000AB0080,01,66366,66,0080,AB,000,"",279.0,1,01060000206A08000001000000010300000001000000090000003DBD258861B72541BD1F71A96A7C57413D9B7E0F60B72541BD5117F8687C57413D5B6A2B90B72541BDCBD0BE677C57413D6359D593B72541BDA59290697C57413DD5967995B72541BDE37B5F6A7C57413D550B4C69B72541BD77C3F76B7C57413D4A17BE68B72541BD923C876B7C57413D721C9067B72541BDC16E926A7C57413DBD258861B72541BD1F71A96A7C5741
66366000AB0077,01,66366,66,0077,AB,000,"",4978.0,1,01060000206A080000010000000103000000010000001B000000E3270C0FD6B72541423914286F7C5741E3278252EAB7254142F92A76787C5741E3671F0BF7B725414251FF647E7C5741E3672E8FECB7254142BD69C47E7C574143309773ECB72541BA4675BF7E7C574143F0F43DCFB72541BAE4489D7F7C5741437042D0AFB72541BA5C587D807C57414350088594B72541BA84CF3B7C7C5741434053348AB72541BAFA378E7A7C574143E0864177B72541BA120995757C5741437040816DB72541BA1A32A6727C5741431EA4F76BB72541BA7D940D727C5741432ACFF768B72541BAE57AE6707C5741434AD7F263B72541BA6DFFB06E7C5741430AD41799B72541BAB5A7206C7C574143DA967995B72541BAE17B5F6A7C5741436859D593B72541BAA39290697C574143606A2B90B72541BAC9D0BE677C574143E873E78DB72541BAE329A0667C57414384FF478AB72541BA77FBCE647C574143F0B3C986B72541BA27D110637C57414370A0F3B4B72541BA783516627C574143F04BFEBCB72541FA21B7EA617C574143FCAD3BBFB72541FA61E2BA637C5741435CCE51CCB72541FA89ED7B6A7C5741430C5F3FD4B72541FA9107536E7C5741E3270C0FD6B72541423914286F7C5741
66366000AB0083,01,66366,66,0083,AB,000,"",1637.0,1,01060000206A080000010000000103000000010000000D00000053AF4D6F9BB72541298CC3EF5A7C5741532F9A8D8BB7254129A46C885B7C5741536F391666B725412930A1EF5C7C5741532FB34945B72541296A83245E7C574153AF636520B725412968CA7A5F7C574153EFA25741B72541290886B0627C5741532FCA0559B7254129BF0448637C57415387C06160B7254129F84F35637C57415307B4C986B72541E928D110637C57415387A0F3B4B72541E9793516627C5741539F5CF0AEB72541E981C2445D7C574153FB3BF6AAB72541E955DE5A5A7C574153AF4D6F9BB72541298CC3EF5A7C5741
66366000AB0081,01,66366,66,0081,AB,000,"",288.0,1,01060000206A0800000100000001030000000100000007000000316D6A2B90B725415ACCD0BE677C574131F573E78DB725415AE629A0667C57413191FF478AB725415A7AFBCE647C57413151DB8D5CB725415AB4DFFA657C57413101C3B05EB725415AC64D6E677C574131977E0F60B725415A5217F8687C5741316D6A2B90B725415ACCD0BE677C5741
66366000AB0197,01,66366,66,0197,AB,000,"",146.0,1,01060000206A080000010000000103000000010000000C0000007E3D5BA747B72541011FB9E3737C57417E30BED746B72541B92F22EA737C57417E2CE3DE42B7254139F9F90B747C57417ED84D9841B72541397FFDE5727C57417E48111236B7254139AF3D536A7C57417EE0217230B7254139D7FE21667C57417EC08F9835B725414925EA17667C57417EA0B8FE39B725414929665D697C57417EF8477740B7254149994B3A6E7C57417E20850B46B725414971F45A727C57417E59BAE246B725414970DA29737C57417E3D5BA747B72541011FB9E3737C5741
66366000AB0174,01,66366,66,0174,AB,000,"",858.0,1,01060000206A080000010000000103000000010000000F00000065C68F9835B725415620EA17667C574165A6B8FE39B725415624665D697C574165FE477740B7254156944B3A6E7C57416526850B46B72541566CF45A727C5741655FBAE246B72541566BDA29737C5741655FF4E367B7254156B6622C727C574165FD5D6866B7254156344B9D717C574165ED33495FB7254156349EB26E7C574165A718B85DB72541564C5F256B7C574165C312575BB7254156F48EAD687C574165FF430058B7254156F8F690667C574165A7807B55B7254156961D50657C57416547E0B044B7254156D3FBEF657C57416577161A3DB72541B6007609667C574165C68F9835B725415620EA17667C5741
66366000AB0176,01,66366,66,0176,AB,000,"",148.0,1,01060000206A0800000100000001030000000100000019000000DC6BB09A62B725410A6AFB346C7C5741DCB50E4663B725410AAA1A676E7C5741DC59D7F263B725410A70FFB06E7C5741DC39CFF768B725410AE87AE6707C5741DC2DA4F76BB725410A80940D727C5741DC55F4E367B725414AB0622C727C5741DCF35D6866B725414A2E4B9D717C5741DCE333495FB725414A2E9EB26E7C5741DC9D18B85DB725414A465F256B7C5741DCB912575BB725414AEE8EAD687C5741DCF5430058B725414AF2F690667C5741DC9D807B55B725414A901D50657C5741DC3DE0B044B725414ACDFBEF657C5741DC6D161A3DB72541AAFA7509667C5741DCCD8F9835B725414A1CEA17667C5741DCDB17F134B72541CA37BB9A657C5741DC5BE53543B725410AAF4089657C5741DCFBD2705AB725410A615489647C5741DC53DB8D5CB725410AAFDFFA657C5741DC03C3B05EB725410AC14D6E677C5741DC997E0F60B725410A4D17F8687C5741DCBB258861B725410A1B71A96A7C5741DC00ED5C62B725410A0A08996B7C57411CEEA77762B725412AA7B2B56B7C5741DC6BB09A62B725410A6AFB346C7C5741
66366000AB0210,01,66366,66,0210,AB,000,"",150.0,1,01060000206A080000010000000103000000010000000A000000078CCC58E1B62541C944D697607C574107447025DAB62541C9FCC075607C574107989433D7B62541A99FD667607C57410738747CD0B6254149A9D448607C574107DC25FCCDB625410912F62F607C574107CC104DCBB6254109F497D7607C574107040769C3B6254109E80FC2627C574107444B65DBB625410920F8F7637C574107F05729DFB6254109D0A5B2617C5741078CCC58E1B62541C944D697607C5741
66366000AB0082,01,66366,66,0082,AB,000,"",211.0,1,01060000206A08000001000000010300000001000000070000000292FF478AB72541EF78FBCE647C574102FEB3C986B72541EF28D110637C5741027EC06160B725412FF84F35637C57410226CA0559B725412FBF0448637C57410200D3705AB725412F655489647C57410258DB8D5CB725412FB3DFFA657C57410292FF478AB72541EF78FBCE647C5741
66366000AB0093,01,66366,66,0093,AB,000,"",1563.0,1,01060000206A0800000100000001030000000100000019000000F3344B65DBB62541931EF8F7637C5741F3E05729DFB6254193CEA5B2617C5741F38CCC58E1B625419342D697607C5741F39229C1DFB6254193D823B25E7C5741F3E8CC46DFB6254193927C185E7C5741F3D0CABDE1B6254193FF508E5E7C5741F3642801E5B6254193EE52295F7C5741F3900010E6B625415323174E5F7C5741F3E01738EFB62541534381425E7C5741F3E076F6FFB625415383075A5C7C5741F360666E0EB725415389144B5D7C5741F3E04BB411B725415388C4AB5D7C5741F31055D518B72541539B987B5E7C5741F3A8636520B725415366CA7A5F7C5741F3E8A25741B72541530686B0627C5741F328CA0559B7254153BD0448637C5741F302D3705AB7254153635489647C5741F362E53543B7254153B14089657C5741F3E217F134B72541133ABB9A657C5741F38296A223B72541B3BDBDAF657C5741F3C27FC8F9B62541B35B277B667C5741F3C2EA07DDB62541B3C45DE2667C5741F31A3251D6B62541CB0B44DE667C5741F3CA63A7D9B62541CB6DD307657C5741F3344B65DBB62541931EF8F7637C5741
66366000AB0182,01,66366,66,0182,AB,000,"",63.0,1,01060000206A08000001000000010300000001000000090000002EDA25FCCDB625411312F62F607C57412ECA104DCBB6254113F497D7607C57412E020769C3B6254113E80FC2627C57412E627E4DBFB6254153BC578C627C57412E62B402B9B62541D382543B627C57412E4C6210BAB62541D3768F02627C57412E8CADF1C0B62541D3BA875F607C57412E10D86EC3B62541D37439C85F7C57412EDA25FCCDB625411312F62F607C5741
66366000AB0209,01,66366,66,0209,AB,000,"",153.0,1,01060000206A080000010000000103000000010000000A000000F3344B65DBB62541931EF8F7637C5741F3CA63A7D9B62541936ED307657C5741F31A3251D6B62541930C44DE667C5741F3BADD17D4B625415FD24DDD667C5741F32AF61EC7B625415FAB7F1C667C5741F3E42D6BC5B625415F7F84FF647C5741F3E4A75FB9B625415F56A35C647C5741F3647E4DBFB625415FBC578C627C5741F3040769C3B625411FE80FC2627C5741F3344B65DBB62541931EF8F7637C5741
66366000AB0023,01,66366,66,0023,AB,000,"",2750.0,1,01060000206A080000010000000103000000010000000E00000018962EB6E9B525411C5674D7607C574118966FC803B625411CC0805A617C574118D656522EB625411CFD3524627C5741182E784C33B625411CC447AA617C5741186E358C2BB625411CA4C27D5B7C574118BEBFA426B625411CB44866577C5741182E8EBF20B625411C9C6B2E537C5741189ECE6C1AB625411CEC20974E7C57411806272B17B625411CFC72834A7C574118367DE210B625411CA035DD497C574118B6A428EFB525411C2BEE654A7C57411826113FEAB525415C735A6E4A7C5741D8459D25EAB525415C0B44604E7C574118962EB6E9B525411C5674D7607C5741
66366000AB0097,01,66366,66,0097,AB,000,"",32.0,1,01060000206A08000001000000010300000001000000070000008660B402B9B62541F681543B627C574186BCC3D3B7B625413675B67A627C574186C41EC5B1B625413623DE5C637C57418652FB0DB3B6254136DE2E07647C574186DAA75FB9B625413656A35C647C5741865A7E4DBFB6254136BC578C627C57418660B402B9B62541F681543B627C5741
66366000AB0068,01,66366,66,0068,AB,000,"",1033.0,1,01060000206A080000010000000103000000010000000D00000089ADAD7D74B82541123EA88F8B7C574189FDF31F65B82541D219FD558B7C574189BD219F39B82541D215DCBD8A7C5741899D160829B8254192A214EA8A7C5741899DA50116B8254112A311358B7C574189AD73421BB8254112CF33A48C7C5741894D05022AB8254112C31C0F907C5741898DFA9F5CB82541126BB005917C5741898D78E571B8254112A4D6E6917C574189BD7BD87CB8254192B07A59927C574189ADC1E87EB8254152442381927C5741896DF93E76B82541523C71F88D7C574189ADAD7D74B82541123EA88F8B7C5741
66366000AB0065,01,66366,66,0065,AB,000,"",1587.0,1,01060000206A080000010000000103000000010000000E000000B71DA9EA6EB82541CA62C670827C5741B7ADAD7D74B82541CA42A88F8B7C5741B78DF93E76B82541CA3E71F88D7C5741B7CDC1E87EB82541CA462381927C5741B715ECAA85B82541CA4F7954927C5741B79565A4A9B82541CA8482E9917C5741B775C898B9B825414A86184F927C5741B7958FE8AFB825414A26A4258C7C5741B7F527BCA1B825414AECDD958A7C5741B7B590969AB825414A544871867C5741B73D087C95B825414A4C93D1837C5741B7E70E2E94B825414A964A27837C5741B7BF2E5791B825414A42B371817C5741B71DA9EA6EB82541CA62C670827C5741
66366000AB0072,01,66366,66,0072,AB,000,"",2897.0,1,01060000206A08000001000000010300000001000000160000007FB061030BB82541041F7859667C57417FD8EF2111B8254104BF474A707C57417F580FC726B8254144B0DB64707C57417BF290C726B82541ECED2266707C57417B72924756B82541EC6666EC707C57417B92DC946BB82541ECB70A2C717C57417BEC65D669B825416C632AC3707C57417B8C150C5FB825416C2BDBB86C7C57417B44D88058B825416CABF6266A7C57417BB439EB51B825416C130578667C57417BECE9764FB825416C4BDE5D647C57417BA447784BB825416CD78599607C57417B14D8EA47B825416CE3A2645D7C57417B04C51B41B82541AC1FFE2F5D7C57417B84143E2EB82541AC63539E5C7C57417B4406330DB82541AC7412B15B7C57417B64B88C03B825412CCE18645B7C57417B143EC509B825412C4E945E5F7C57417B6C93A80CB825412CC618A8617C57417BB8245E0FB825412C9ED3B1637C57417BDC6C4512B825412C0A331F667C57417FB061030BB82541041F7859667C5741
66366000AB0238,01,66366,66,0238,AB,000,"",99.0,1,01060000206A080000010000000103000000010000000600000053AF4D6F9BB72541298CC3EF5A7C574153DF3BF6AAB72541295BDE5A5A7C5741533F2F42B1B72541297303C3587C5741537F8455ACB72541E99FDE8F587C574153FFD77598B72541E98D6C85577C574153AF4D6F9BB72541298CC3EF5A7C5741
66366000AB0075,01,66366,66,0075,AB,000,"",587.0,1,01060000206A080000010000000103000000010000000B0000008A8EA7EACBB72541311C99A4597C57418A0E2ACAD4B72541315C1C6A5F7C57418A34E05FD6B72541316CEE6E607C57418ACE64B9D7B7254131A63E50617C57418AEE4BFEBCB72541311FB7EA617C57418A6EA0F3B4B72541F1753516627C57418A865CF0AEB72541F17DC2445D7C57418AE23BF6AAB72541F151DE5A5A7C57418A422F42B1B72541F16903C3587C57418A0270BBB6B72541F1BCB1FB587C57418A8EA7EACBB72541311C99A4597C5741
66366000AB0007,01,66366,66,0007,AB,000,"",467.0,1,01060000206A080000010000000103000000010000000F000000416C187645B625414CD0C06F357C5741410012F942B625414C14CA18337C57414128F4133BB625414C80FF3F307C57414138CCA92CB625414C3A865D317C5741414425AC29B62541CC035D99317C574141403C1F27B62541CC3625D5317C574141AC61CC23B62541CC8CCF22327C5741416C950A0FB62541CCCC2E46347C5741412CD61218B62541CC965D64357C5741416C3CCA24B62541CC4416F7367C5741415CB3962DB62541CC7CAB0C387C574141B4FB8032B62541CC23D850377C574141548B303CB62541CCF2898B367C574141D0A92640B62541CCA62315367C5741416C187645B625414CD0C06F357C5741
66366000AB0006,01,66366,66,0006,AB,000,"",390.0,1,01060000206A080000010000000103000000010000000B00000007DE423B0CB62541DB576C0E2B7C57410706A9340FB62541DB81E7BA2A7C57410746921716B62541DBDB36C4297C574107069D201EB62541DB2DABAB287C5741078EEEB723B62541DB0BAAF9277C574107DE9C6E2EB62541DB377DB82B7C574107FE569E35B62541DB175E722E7C574107B230DC38B62541DB19EC732F7C5741072AF4133BB62541DB7DFF3F307C5741073ACCA92CB62541DB37865D317C574107DE423B0CB62541DB576C0E2B7C5741
66366000AB0136,01,66366,66,0136,AB,000,"",3150.0,1,01060000206A0800000100000001030000000100000012000000F307F64365B725411251F3D52A7C5741F31F310C6BB7254112F754952B7C5741F39FFDA2A2B72541126F616D327C5741F327CCDA9AB72541125505DC337C5741F3C7B5E593B72541122F4D19357C5741F31B16D690B7254112412FA9357C5741F33B197488B7254112AD6C41387C5741F3DBA78074B72541122DDD253E7C5741F3B33DEB6CB7254112BD992E407C5741F3FB77D868B7254112EDB92B417C5741F32B0F5D60B725411236B3D8417C5741F34B78D258B72541126A9E82417C5741F3FB6D2050B7254112722A55407C5741F3ABD9B145B7254112544A1E3F7C5741F35B590136B725411208C7103D7C5741F39BE22A19B7254112C0D3923A7C5741F343293D1EB7254112ECD979397C5741F307F64365B725411251F3D52A7C5741
66366000AB0060,01,66366,66,0060,AB,000,"",1842.0,1,01060000206A080000010000000103000000010000000D0000005182138BCEB92541D5AC26C8867C574151825F1CA8B92541D57A337E857C574151F2CC66A0B92541D5DE1230857C57415192430797B92541D54EC4C08B7C574151925A284BB9254135BA49D68B7C574151028E1B43B925412FE295D58B7C5741516ABFB23DB925412F72F358927C574151E8A24D3CB925412FAED393937C574151E85BECC4B925412FEEFCE28D7C574151CB1DA3C5B92541AF5E0B6A8D7C574151ADAC48C7B92541AFB65FA58A7C574151DD6497CBB92541AFC68E87887C57415182138BCEB92541D5AC26C8867C5741
66366000AB0253,01,66366,66,0253,AB,000,"",118.0,1,01060000206A080000010000000103000000010000000D000000C1140CE8E7B6254194B44D7F507C5741C1C4029EE5B62541948D2854507C5741C12CAC67EDB6254194D774B54E7C5741C1BA1284EDB6254194A883AF4E7C5741C126EE74F1B62541544603E14E7C5741C11630EEFBB625415483C8634F7C5741C1461D57FFB6254154597CBF4E7C5741C16EF75006B7254154E624604F7C5741C13E591AFDB6254154E80F23517C5741C1B625F9F8B6254154B3C1FB517C5741C1B6B309F0B6254154BBEB5C517C5741C1BC91D1F0B62541546C1129517C5741C1140CE8E7B6254194B44D7F507C5741
66366000AB0058,01,66366,66,0058,AB,000,"",4538.0,1,01060000206A080000010000000103000000010000001A0000005AC8C1E87EB8254198452381927C57415A10ECAA85B82541984E7954927C57415A9065A4A9B82541988382E9917C57415A70C898B9B825411885184F927C57415AF0A46BE7B82541985D07BF927C57415A30D30726B925419808D95A937C57415A10A34D3CB9254158AAD393937C57415AFC436F39B925415876D1BC957C57415AA24F9537B9254158DA56FA967C57415AE292272CB9254158E266D79B7C57415AEAAC8A26B92541589253409E7C57415ABA219223B9254158C0443E9F7C57415A82A12A1DB92541586833C7A17C57415A02574105B9254158C45C83A17C57415AE27A8AFBB8254138CF2E67A17C57415A820412E7B8254138BB0B86A07C57415A02E102D5B82541387E83B79F7C57415A628B4EBDB825413830E2A89E7C57415AE2EB58ABB8254138F901E79D7C57415AE274329AB8254138F5A0109D7C57415AA2D6AB8BB8254138D3373B9C7C57415A6214CC81B8254138575495987C57415A72E6357AB8254138D3A0CE957C57415A8A4B1B73B8254138970333947C57415A4AFBE477B8254138B5EC17937C57415AC8C1E87EB8254198452381927C5741
66366000AB0250,01,66366,66,0250,AB,000,"",952.0,1,01060000206A08000001000000010300000001000000120000002BD466AB72B62541C7ECD8EB587C57412B04DC7B68B62541C73219195A7C57412BA42A2978B62541C7D6CEC65C7C57412B7C396871B62541C7B6E2495F7C57412BECCF046DB62541C7764DEE637C57412B5C939F64B62541478A97A9637C57412BEC16F458B625414728E55D637C57412BC01DAF56B625418767883F637C57412B18B32F52B6254107D191F6627C57412BD0DEDF4DB62541878B57A4627C57412BF883BA49B6254187B0E148627C57412B80DCC945B62541870D20E4617C57412BE8A31842B6254107AC4977617C57412B707CA13EB625410707C301617C57412B2C0B5F3CB62541875714A9607C57412B44560A37B62541874B22E85C7C57412B96111F35B6254187FDB48C5B7C57412BD466AB72B62541C7ECD8EB587C5741
66366000AB0002,01,66366,66,0002,AB,000,"",230.0,1,01060000206A0800000100000001030000000100000008000000F295E12CF7B52541DE4AB8CE3B7C5741F28D901AFDB52541DE7A4AA63A7C5741F2CD1A5FD4B52541DE3AD114367C5741F24D23EABFB52541DE362DC5337C5741F22D0320BCB52541DEA22D36347C5741F2C15756B8B525415ECC45B5347C5741F2013BEFE5B525415E5CC7E1397C5741F295E12CF7B52541DE4AB8CE3B7C5741
66366000AB0251,01,66366,66,0251,AB,000,"",30.0,1,01060000206A080000010000000103000000010000000E000000332F0B5F3CB62541775B14A9607C574133737CA13EB62541F70AC301617C574133EBA31842B62541F7AF4977617C57413383DCC945B62541771120E4617C574133FB83BA49B6254177B4E148627C574133D3DEDF4DB62541778F57A4627C5741331BB32F52B62541F7D491F6627C574133C31DAF56B62541776B883F637C574133EF16F458B62541372CE55D637C5741331F86BC4CB62541B788F00D637C574133EF94DB45B62541F7E2FFD2627C574133F724A13FB62541F7930603627C574133ABDC7C3CB62541F7E599C0607C5741332F0B5F3CB62541775B14A9607C5741
66366000AB0258,01,66366,66,0258,AB,000,"",4128.0,1,01060000206A08000001000000010300000001000000270000000DA0322BFAB52541A42CB2323D7C57410D103D4307B62541A494D3823E7C57410D3C8D8E0AB62541A48C4ED73E7C57410DAC578F0DB62541243582893E7C57410D9C53AE12B62541243919053E7C57410D38ADFD14B62541A41C3EBC3D7C57410D0818F61EB62541A494ABBE3E7C57410D8ED51820B6254164A2D8EE3E7C57410DF60E0126B62541646221E53F7C57410DBE516E27B62541647B2936407C57410DD66D5B21B6254164CF3144427C57410D22102B1FB6254164B41B02437C57410D1A438617B62541642C2D99457C57410DDA07A51FB6254164516489467C57410DBAA6DA1BB62541E41CC1F9467C57410DC6D50E1BB62541A47CC009477C57410D26830306B62541A4AC0482447C57410D2622D4F8B52541A4B4E603437C57410D26B476BEB52541A4743EB0407C57410D3645B3B5B52541A42487D9447C57410D16CEC4ACB52541A4AC9417497C57410DD65B1F94B52541A403E558497C57410D565A1665B52541A47B07FF497C57410DD62D935FB52541A4678679497C57410D6AEF9D62B52541A4279FE4467C57410DD6E9A264B52541A4255592457C57410D2E75CB69B52541A4219FEC427C57410D3E2F556DB52541A4FF7B71417C57410D1A321271B52541A4990251407C57410DBA96F97AB52541A45D2EEC3D7C57410D2EFE6C7EB52541A4A875483D7C57410D8E67308EB52541A45834C53A7C57410DCEBFBDA2B52541A414ECA8377C57410D0EB5FCB4B52541A4049425357C57410D0E5856B8B5254124CE45B5347C57410D4E3BEFE5B52541245EC7E1397C57410DAEE12CF7B525412454B8CE3B7C57410DE26AA4F3B525412438EB8A3C7C57410DA0322BFAB52541A42CB2323D7C5741
66366000AB0259,01,66366,66,0259,AB,000,"",3149.0,1,01060000206A080000010000000103000000010000001600000076ABFD8ED5B5254150A305024E7C574176038BDDD9B5254150D361864A7C574176437266BFB525415089DAA24A7C574176738E0DBBB5254150BB39AE4A7C574176838357B1B525419079DCC74A7C574176436E7D8BB525419036CD354B7C5741768333D478B5254110A0555C4B7C574161EBF5D478B52541407C405E4B7C574161A3B1B775B52541407C3BE5547C574161C3C2D092B52541C0E0A236557C57416133FD3D8BB52541C0883A785B7C574161D7EA1988B52541C0ECED0D5E7C57416137BE9A90B52541404898575E7C574161F77865C7B52541404AF523607C574161EF2D85C9B5254140F65A295D7C5741614F1D09CBB525414072B6055B7C5741610BA8EDCEB52541401209F0557C57416137BC9DD0B52541402E8DA0537C5741616FC6E4D2B5254140B2F66D507C5741611B0175D3B52541409B65E14F7C57416149BB82D4B5254140ADADD94E7C574176ABFD8ED5B5254150A305024E7C5741
